timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753388092.0720174,1,104511040,0,20,20,28.733773708343506,0.003480225083382025,0.0,1.4366886854171752
1753388099.7122908,2,104511040,0,20,20,7.240527391433716,0.01383877093242501,0.0,0.36202636957168577
1753388107.3899207,3,104511040,0,20,20,7.264509677886963,0.013903209504619726,0.0,0.36322548389434817
1753388115.392118,4,104511040,0,20,20,7.550824880599976,0.014872547274739184,0.0,0.3775412440299988
1753388123.050514,5,104511040,0,20,20,7.205807447433472,0.019512039563321693,0.0,0.3602903723716736
1753388130.919387,6,104511040,0,20,20,7.388254165649414,0.01917909113885294,0.0,0.3694127082824707
1753388138.9532087,7,104511040,0,20,20,7.497145891189575,0.020634519088363865,0.0,0.37485729455947875
1753388147.0305965,8,104511040,0,20,20,7.508267641067505,0.020830370929313793,0.0,0.37541338205337527
1753388155.2116022,9,104511040,0,20,20,7.6101062297821045,0.020630461028990826,0.0,0.3805053114891052
1753388163.8962617,10,104511040,0,20,20,8.082082509994507,0.01924009063353471,0.0,0.40410412549972535
