activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753388063.3382733,3
aggregation,,False,,,1,GossipAvg,1753388090.1663675,
aggregation,,True,,,1,GossipAvg,1753388090.16638,
aggregation,,False,,,1,GossipAvg,1753388090.1663914,
model_update,,,,6.775373923142517,1,,1753388091.2521465,
local_training,,,{},,2,,1753388092.4717996,3
aggregation,,False,,,2,GossipAvg,1753388097.9257855,
aggregation,,True,,,2,GossipAvg,1753388097.9257982,
aggregation,,False,,,2,GossipAvg,1753388097.925837,
model_update,,,,5.60748893258927,2,,1753388098.9514778,
local_training,,,{},,3,,1753388100.1254482,3
aggregation,,False,,,3,GossipAvg,1753388105.6006777,
aggregation,,True,,,3,GossipAvg,1753388105.6006885,
aggregation,,False,,,3,GossipAvg,1753388105.600728,
model_update,,,,5.667214803585095,3,,1753388106.6308985,
local_training,,,{},,4,,1753388107.8413315,3
aggregation,,False,,,4,GossipAvg,1753388113.5727766,
aggregation,,True,,,4,GossipAvg,1753388113.57279,
aggregation,,False,,,4,GossipAvg,1753388113.5728328,
model_update,,,,5.807420689376706,4,,1753388114.6027794,
local_training,,,{},,5,,1753388115.8517735,3
aggregation,,False,,,5,GossipAvg,1753388121.2393322,
aggregation,,True,,,5,GossipAvg,1753388121.2393448,
aggregation,,False,,,5,GossipAvg,1753388121.2393916,
model_update,,,,5.953745969207743,5,,1753388122.2486227,
local_training,,,{},,6,,1753388123.531178,3
aggregation,,False,,,6,GossipAvg,1753388129.1484559,
aggregation,,True,,,6,GossipAvg,1753388129.1484683,
aggregation,,False,,,6,GossipAvg,1753388129.1485147,
model_update,,,,6.091883219536335,6,,1753388130.1604848,
local_training,,,{},,7,,1753388131.4561298,3
aggregation,,False,,,7,GossipAvg,1753388137.1765983,
aggregation,,True,,,7,GossipAvg,1753388137.1766107,
aggregation,,False,,,7,GossipAvg,1753388137.1766624,
model_update,,,,6.21760754776002,7,,1753388138.1944487,
local_training,,,{},,8,,1753388139.5223663,3
aggregation,,False,,,8,GossipAvg,1753388145.24069,
aggregation,,True,,,8,GossipAvg,1753388145.2407029,
aggregation,,False,,,8,GossipAvg,1753388145.240757,
model_update,,,,6.329465412431487,8,,1753388146.2576234,
local_training,,,{},,9,,1753388147.6015298,3
aggregation,,False,,,9,GossipAvg,1753388153.4370377,
aggregation,,True,,,9,GossipAvg,1753388153.437051,
aggregation,,False,,,9,GossipAvg,1753388153.4371402,
model_update,,,,6.429892703550971,9,,1753388154.4491193,
local_training,,,{},,10,,1753388155.8210094,3
aggregation,,False,,,10,GossipAvg,1753388161.963597,
aggregation,,True,,,10,GossipAvg,1753388161.9636118,
aggregation,,False,,,10,GossipAvg,1753388161.9636655,
model_update,,,,6.5211079047119425,10,,1753388162.9833848,
