timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753388089.8338773,1,-1,training,26.495507955551147,0,0,0,
1753388097.630212,2,-1,training,5.158331871032715,0,0,0,
1753388105.3117287,3,-1,training,5.186199426651001,0,0,0,
1753388113.283884,4,-1,training,5.442474365234375,0,0,0,
1753388120.9505525,5,-1,training,5.098697662353516,0,0,0,
1753388128.8575718,6,-1,training,5.326310396194458,0,0,0,
1753388136.883229,7,-1,training,5.427011728286743,0,0,0,
1753388144.9581158,8,-1,training,5.435623645782471,0,0,0,
1753388153.1433332,9,-1,training,5.541715145111084,0,0,0,
1753388161.671462,10,-1,training,5.850335597991943,0,0,0,
