activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753349371.2655644,3
aggregation,,False,,,1,FedAvg,1753349398.0205655,
model_update,,,,8.84484380456662,1,,1753349398.1139796,
local_training,,,{},,2,,1753349398.9988554,3
aggregation,,False,,,2,FedAvg,1753349417.5261023,
model_update,,,,5.335115639824264,2,,1753349417.6137552,
local_training,,,{},,3,,1753349418.5891507,3
aggregation,,False,,,3,FedAvg,1753349425.846129,
model_update,,,,4.814957294122889,3,,1753349425.92983,
local_training,,,{},,4,,1753349426.8441637,3
aggregation,,False,,,4,FedAvg,1753349434.1710265,
model_update,,,,5.023223177962997,4,,1753349434.2558556,
local_training,,,{},,5,,1753349435.319388,3
aggregation,,False,,,5,FedAvg,1753349441.553403,
model_update,,,,4.574843205893225,5,,1753349441.6358416,
local_training,,,{},,6,,1753349442.6844952,3
aggregation,,False,,,6,FedAvg,1753349449.8407073,
model_update,,,,4.9684504431749374,6,,1753349449.9245691,
local_training,,,{},,7,,1753349451.0210252,3
aggregation,,False,,,7,FedAvg,1753349456.9863825,
model_update,,,,4.572138521431013,7,,1753349457.0712812,
local_training,,,{},,8,,1753349458.1787484,3
aggregation,,False,,,8,FedAvg,1753349464.4139533,
model_update,,,,4.57354478109694,8,,1753349464.4981809,
local_training,,,{},,9,,1753349465.6616924,3
aggregation,,False,,,9,FedAvg,1753349472.6563413,
model_update,,,,5.020184147943596,9,,1753349472.7394073,
local_training,,,{},,10,,1753349473.8762484,3
aggregation,,False,,,10,FedAvg,1753349481.6203399,
model_update,,,,4.8059896080487245,10,,1753349481.703042,
