accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,2915.0,,NetworkStructureEvent,,,0.2222222222222222,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749425927.795146,ring,592,10,,67,2456,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749425927.7953002,ring,,,,,,
0.017473789316025962,,,,,EvaluationEvent,2.300740483517773,"{'loss': 2.300740483517773, 'accuracy': 0.017473789316025962}",,,,,,,,,,,,,0,,evaluation,,,1749425943.3339186,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749425943.3340535,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.3108315467834473, 'mean': -4.938327765557915e-05, 'std': 0.1126367598772049}}",,1,0,parameter_transfer,,"9,1",1749425961.8273218,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.310480833053589, 'mean': -5.556091127800755e-05, 'std': 0.11262483894824982}}",,1,1,parameter_transfer,,"0,2",1749425961.8273835,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.3110532760620117, 'mean': -5.350841456674971e-05, 'std': 0.11264430731534958}}",,1,2,parameter_transfer,,"1,3",1749425961.8274062,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.310408592224121, 'mean': -2.6118699679500423e-05, 'std': 0.11262238770723343}}",,1,3,parameter_transfer,,"2,4",1749425961.8274245,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.3113455772399902, 'mean': -7.392935367533937e-05, 'std': 0.11265423893928528}}",,1,4,parameter_transfer,,"3,5",1749425961.8274426,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.310999870300293, 'mean': -4.74450207548216e-05, 'std': 0.11264249682426453}}",,1,5,parameter_transfer,,"4,6",1749425961.8274698,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.3108558654785156, 'mean': -5.671409599017352e-05, 'std': 0.11263760179281235}}",,1,6,parameter_transfer,,"5,7",1749425961.8274877,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.310720205307007, 'mean': -6.40493308310397e-05, 'std': 0.11263297498226166}}",,1,7,parameter_transfer,,"6,8",1749425961.8275082,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.311262845993042, 'mean': -2.977390067826491e-05, 'std': 0.11265144497156143}}",,1,8,parameter_transfer,,"7,9",1749425961.8275268,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.310286521911621, 'mean': -1.5064246326801367e-05, 'std': 0.11261823028326035}}",,1,9,parameter_transfer,,"8,0",1749425961.827544,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,9,1",1,,aggregation,GossipAvg,,1749425961.8275673,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",1,,aggregation,GossipAvg,,1749425961.8275824,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",1,,aggregation,GossipAvg,,1749425961.8275917,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",1,,aggregation,GossipAvg,,1749425961.8275993,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",1,,aggregation,GossipAvg,,1749425961.827606,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",1,,aggregation,GossipAvg,,1749425961.8276157,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,7",1,,aggregation,GossipAvg,,1749425961.8276222,,,,,,,
,,7,,,AggregationEvent,,,,,,,3,,,,,,,"7,6,8",1,,aggregation,GossipAvg,,1749425961.8276289,,,,,,,
,,8,,,AggregationEvent,,,,,,,3,,,,,,,"8,7,9",1,,aggregation,GossipAvg,,1749425961.8276353,,,,,,,
,,9,,,AggregationEvent,,,,,,,3,,,,,,,"9,8,0",1,,aggregation,GossipAvg,,1749425961.8276412,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,1.3109536470385934,,,1,,model_update,,,1749425964.956609,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.6674987518721918,,,,,EvaluationEvent,1.2507664575852933,"{'loss': 1.2507664575852933, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,1,,evaluation,,,1749425965.459349,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749425965.4594631,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.311375379562378, 'mean': -3.8652782677672803e-05, 'std': 0.11265525966882706}}",,2,0,parameter_transfer,,"9,1",1749425973.8201938,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.3106565475463867, 'mean': -5.435529601527378e-05, 'std': 0.11263080686330795}}",,2,1,parameter_transfer,,"0,2",1749425973.820248,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.3113954067230225, 'mean': -5.372862142394297e-05, 'std': 0.11265594512224197}}",,2,2,parameter_transfer,,"1,3",1749425973.82027,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.3097572326660156, 'mean': -5.727896132157184e-05, 'std': 0.11260021477937698}}",,2,3,parameter_transfer,,"2,4",1749425973.8202891,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.3107709884643555, 'mean': -5.79387487960048e-05, 'std': 0.11263470351696014}}",,2,4,parameter_transfer,,"3,5",1749425973.8203058,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.311910629272461, 'mean': -6.66545529384166e-05, 'std': 0.11267346888780594}}",,2,5,parameter_transfer,,"4,6",1749425973.8203225,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.3120203018188477, 'mean': -4.266147152520716e-05, 'std': 0.112677201628685}}",,2,6,parameter_transfer,,"5,7",1749425973.820341,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.311396360397339, 'mean': -5.112864528200589e-05, 'std': 0.11265598237514496}}",,2,7,parameter_transfer,,"6,8",1749425973.820358,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.310985565185547, 'mean': -4.2575378756737337e-05, 'std': 0.11264200508594513}}",,2,8,parameter_transfer,,"7,9",1749425973.8203747,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.3113436698913574, 'mean': -3.2440657378174365e-05, 'std': 0.1126541942358017}}",,2,9,parameter_transfer,,"8,0",1749425973.820392,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,9,1",2,,aggregation,GossipAvg,,1749425973.8204124,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",2,,aggregation,GossipAvg,,1749425973.8204231,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",2,,aggregation,GossipAvg,,1749425973.8204315,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",2,,aggregation,GossipAvg,,1749425973.8204393,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",2,,aggregation,GossipAvg,,1749425973.8204465,,,,,,,
