timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753390196.4244854,1,-1,training,33.07022309303284,0,0,0,
1753390230.5143087,2,-1,training,32.334147691726685,0,0,0,
1753390239.9044545,3,-1,training,7.695008754730225,0,0,0,
1753390268.6827528,4,-1,training,27.08668851852417,0,0,0,
1753390278.063885,5,-1,training,7.572125673294067,0,0,0,
1753390287.403287,6,-1,training,7.543724775314331,0,0,0,
1753390296.4647832,7,-1,training,7.219865083694458,0,0,0,
1753390305.9801798,8,-1,training,7.747447967529297,0,0,0,
1753390315.4593208,9,-1,training,7.652430534362793,0,0,0,
1753390325.156345,10,-1,training,7.805984020233154,0,0,0,
