round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.3196048736572266,3.3196048736572266,3.3196048736572266,3.3196048736572266,3.3196048736572266,3.3196048736572266,3.347660779953003,3.3196048736572266,3.3196048736572266,3.3196048736572266,3.3196048736572266,3.3196048736572266,3.3313424587249756,3.3475723266601562,3.3196048736572266,3.3196048736572266,3.3196048736572266,3.3196048736572266,3.3196048736572266,3.319019079208374
2,3.319235324859619,3.334916830062866,3.333033800125122,3.3195903301239014,3.3195998668670654,3.3274452686309814,3.330275535583496,3.322777271270752,3.3207361698150635,3.3212194442749023,3.3277909755706787,3.320988178253174,3.328693151473999,3.328474521636963,3.3223888874053955,3.3207268714904785,3.3199045658111572,3.319690227508545,3.3191850185394287,3.318970203399658
3,3.3228580951690674,3.3266959190368652,3.323378801345825,3.320230007171631,3.341564655303955,3.3319251537323,3.3266360759735107,3.323366403579712,3.3208463191986084,3.3240604400634766,3.3207504749298096,3.3246004581451416,3.3268654346466064,3.325554847717285,3.3230085372924805,3.3213207721710205,3.3202004432678223,3.3195691108703613,3.3192529678344727,3.3204214572906494
4,3.323939561843872,3.3246357440948486,3.3221781253814697,3.3255252838134766,3.3279144763946533,3.3261842727661133,3.3249752521514893,3.3229966163635254,3.3217082023620605,3.3209939002990723,3.3172123432159424,3.322434425354004,3.3347561359405518,3.3244612216949463,3.3190910816192627,3.325596332550049,3.3203418254852295,3.3196189403533936,3.3194589614868164,3.321148157119751
5,3.3238635063171387,3.323749303817749,3.3235907554626465,3.338085174560547,3.3259170055389404,3.3253114223480225,3.324335813522339,3.322965145111084,3.3218913078308105,3.318650722503662,3.3182389736175537,3.325167417526245,3.3299782276153564,3.321988105773926,3.3189187049865723,3.3206756114959717,3.3195815086364746,3.3194921016693115,3.3330769538879395,3.321345090866089
6,3.3235154151916504,3.3235299587249756,3.326453685760498,3.3293564319610596,3.3258957862854004,3.3248960971832275,3.3329501152038574,3.3229386806488037,3.3214821815490723,3.319197416305542,3.323809862136841,3.3241994380950928,3.324812412261963,3.321248769760132,3.319451093673706,3.3191611766815186,3.319237470626831,3.3449490070343018,3.3270263671875,3.3227648735046387
7,3.3371541500091553,3.3235812187194824,3.3248589038848877,3.3260655403137207,3.3250880241394043,3.3269588947296143,3.327181577682495,3.323741912841797,3.3392333984375,3.320913791656494,3.3220465183258057,3.323277235031128,3.326524257659912,3.321141004562378,3.319805860519409,3.316190481185913,3.325204610824585,3.328594207763672,3.3264284133911133,3.3233423233032227
8,3.3311033248901367,3.3240785598754883,3.324312925338745,3.3250980377197266,3.325357437133789,3.3263936042785645,3.3312010765075684,3.326575994491577,3.328498125076294,3.321770429611206,3.32218074798584,3.323089122772217,3.331167697906494,3.3209919929504395,3.319023370742798,3.3198325634002686,3.32409405708313,3.325744867324829,3.3256468772888184,3.324164867401123
9,3.32631516456604,3.324598789215088,3.324221611022949,3.3248376846313477,3.325317144393921,3.3233895301818848,3.3273656368255615,3.326744318008423,3.325871706008911,3.3227896690368652,3.3220014572143555,3.324798822402954,3.322153091430664,3.3215601444244385,3.3201606273651123,3.3208935260772705,3.336533308029175,3.3247339725494385,3.3250057697296143,3.3242743015289307
10,3.3251993656158447,3.327735424041748,3.3243727684020996,3.3247437477111816,3.3233797550201416,3.3241488933563232,3.3257884979248047,3.325833797454834,3.325068712234497,3.3229691982269287,3.3224551677703857,3.3213367462158203,3.3258581161499023,3.3195133209228516,3.3192970752716064,3.3231990337371826,3.330714464187622,3.3250834941864014,3.324737071990967,3.3240604400634766
