timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753385788.470311,1,104511040,0,20,4,25.647961139678955,0.0038092696518029325,80.0,6.411990284919739
1753385812.2914,2,104511040,0,20,4,23.405771017074585,0.00427245058182658,80.0,5.851442754268646
1753385835.6832957,3,104511040,0,20,4,22.975342512130737,0.0043524922402006,80.0,5.743835628032684
1753385857.9355688,4,104511040,0,20,4,21.835850715637207,0.004579624641250522,80.0,5.458962678909302
1753385881.2207735,5,104511040,0,20,4,22.86780834197998,0.0043729595116652805,80.0,5.716952085494995
1753385903.2118764,6,104511040,0,20,4,21.573918342590332,0.004635226592221969,80.0,5.393479585647583
1753385926.9595046,7,104511040,0,20,4,23.329021215438843,0.004286506453765034,80.0,5.832255303859711
1753385932.568297,8,104511040,0,20,4,5.183372259140015,0.019292459619057196,80.0,1.2958430647850037
1753385954.6279132,9,104511040,0,20,4,21.63844347000122,0.004621404498832668,80.0,5.409610867500305
1753385960.189117,10,104511040,0,20,4,5.089037656784058,0.019650080574014368,80.0,1.2722594141960144
