timestamp,round_num,node_id,parameter_norm,parameter_summary
1749453211.567278,1,0,3.368924379348755,"{'norm': 3.368924379348755, 'mean': 0.006217889953404665, 'std': 0.11444434523582458}"
1749453211.5673392,1,1,3.368924379348755,"{'norm': 3.368924379348755, 'mean': 0.006217889953404665, 'std': 0.11444434523582458}"
1749453211.5673714,1,2,3.368924379348755,"{'norm': 3.368924379348755, 'mean': 0.006217889953404665, 'std': 0.11444434523582458}"
1749453211.5674071,1,3,3.3688771724700928,"{'norm': 3.3688771724700928, 'mean': 0.006200282834470272, 'std': 0.11444368958473206}"
1749453211.5674376,1,4,3.369292974472046,"{'norm': 3.369292974472046, 'mean': 0.006222211290150881, 'std': 0.1144566610455513}"
1749453211.567463,1,5,3.368924379348755,"{'norm': 3.368924379348755, 'mean': 0.006217889953404665, 'std': 0.11444434523582458}"
1749453211.567494,1,6,3.368943691253662,"{'norm': 3.368943691253662, 'mean': 0.006210509687662125, 'std': 0.11444540321826935}"
1749453240.2098489,2,0,3.3692049980163574,"{'norm': 3.3692049980163574, 'mean': 0.006199473049491644, 'std': 0.11445490270853043}"
1749453240.2099156,2,1,3.368941068649292,"{'norm': 3.368941068649292, 'mean': 0.006216761656105518, 'std': 0.11444497108459473}"
1749453240.209946,2,2,3.3676109313964844,"{'norm': 3.3676109313964844, 'mean': 0.006213292013853788, 'std': 0.11439984291791916}"
1749453240.2099717,2,3,3.3690648078918457,"{'norm': 3.3690648078918457, 'mean': 0.006194449029862881, 'std': 0.11445040255784988}"
1749453240.210019,2,4,3.368941068649292,"{'norm': 3.368941068649292, 'mean': 0.006216761656105518, 'std': 0.11444497108459473}"
1749453240.2100444,2,5,3.368941068649292,"{'norm': 3.368941068649292, 'mean': 0.006216761656105518, 'std': 0.11444497108459473}"
1749453240.2100692,2,6,3.368941068649292,"{'norm': 3.368941068649292, 'mean': 0.006216761656105518, 'std': 0.11444497108459473}"
1749453259.1330655,3,0,3.3672118186950684,"{'norm': 3.3672118186950684, 'mean': 0.0061883809976279736, 'std': 0.11438759416341782}"
1749453259.1331282,3,1,3.3684887886047363,"{'norm': 3.3684887886047363, 'mean': 0.006212448701262474, 'std': 0.11442979425191879}"
1749453259.1331594,3,2,3.366722583770752,"{'norm': 3.366722583770752, 'mean': 0.006277967244386673, 'std': 0.11436604708433151}"
1749453259.133186,3,3,3.3682825565338135,"{'norm': 3.3682825565338135, 'mean': 0.006210160441696644, 'std': 0.11442290246486664}"
1749453259.1332116,3,4,3.3684887886047363,"{'norm': 3.3684887886047363, 'mean': 0.006212448701262474, 'std': 0.11442979425191879}"
1749453259.1332362,3,5,3.3684887886047363,"{'norm': 3.3684887886047363, 'mean': 0.006212448701262474, 'std': 0.11442979425191879}"
1749453259.1332603,3,6,3.3684887886047363,"{'norm': 3.3684887886047363, 'mean': 0.006212448701262474, 'std': 0.11442979425191879}"
