activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753371546.309653,3
aggregation,,False,,,1,FedAvg,1753371579.307949,
model_update,,,,8.337858472836126,1,,1753371579.4318285,
local_training,,,{},,2,,1753371580.6580307,3
aggregation,,False,,,2,FedAvg,1753371615.1293101,
model_update,,,,6.157399523882894,2,,1753371615.2422054,
local_training,,,{},,3,,1753371616.547527,3
aggregation,,False,,,3,FedAvg,1753371645.0392714,
model_update,,,,5.468718668510136,3,,1753371645.1632009,
local_training,,,{},,4,,1753371646.4637642,3
aggregation,,False,,,4,FedAvg,1753371654.1641574,
model_update,,,,4.6124698768640515,4,,1753371654.277639,
local_training,,,{},,5,,1753371655.4993799,3
aggregation,,False,,,5,FedAvg,1753371662.7476833,
model_update,,,,4.534052768833608,5,,1753371662.8623848,
local_training,,,{},,6,,1753371664.0284276,3
aggregation,,False,,,6,FedAvg,1753371671.7549548,
model_update,,,,4.839865292686204,6,,1753371671.8676157,
local_training,,,{},,7,,1753371673.099729,3
aggregation,,False,,,7,FedAvg,1753371681.0742123,
model_update,,,,4.740193170246545,7,,1753371681.187961,
local_training,,,{},,8,,1753371682.4438813,3
aggregation,,False,,,8,FedAvg,1753371690.3996563,
model_update,,,,4.607262880668818,8,,1753371690.5131836,
local_training,,,{},,9,,1753371692.0337572,3
aggregation,,False,,,9,FedAvg,1753371699.6523635,
model_update,,,,4.502749828206868,9,,1753371699.767709,
local_training,,,{},,10,,1753371701.1782124,3
aggregation,,False,,,10,FedAvg,1753371709.0225568,
model_update,,,,4.740793300084694,10,,1753371709.1370225,
