round_num,accuracy,loss
0,0.0976,2.3578858825683593
1,0.1293,2.441711922073364
2,0.2012,2.207874102401733
3,0.1837,2.263179761123657
4,0.2395,2.109992872238159
5,0.2611,2.179701356124878
6,0.2659,2.147558061981201
7,0.2523,2.202322917175293
8,0.2692,2.0723999725341797
9,0.2442,2.172612566757202
10,0.2561,2.1719741800308228
