timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753371579.2186103,1,-1,training,32.90888261795044,0,0,0,
1753371615.051188,2,-1,training,34.39304542541504,0,0,0,
1753371644.9482229,3,-1,training,28.40062141418457,0,0,0,
1753371654.0861268,4,-1,training,7.6223015785217285,0,0,0,
1753371662.6684637,5,-1,training,7.169023036956787,0,0,0,
1753371671.6780403,6,-1,training,7.649550914764404,0,0,0,
1753371680.99744,7,-1,training,7.897650718688965,0,0,0,
1753371690.3212485,8,-1,training,7.877305746078491,0,0,0,
1753371699.5749722,9,-1,training,7.541148900985718,0,0,0,
1753371708.9444795,10,-1,training,7.766206979751587,0,0,0,
