timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753371580.2836988,1,39191640,0,5,3,33.97407817840576,0.0038058427758073587,40.0,11.324692726135254
1753371616.1453247,2,39191640,0,5,3,35.48734426498413,0.0056696268533829655,40.0,11.82911475499471
1753371646.0477786,3,39191640,0,5,3,29.500307083129883,0.006227053822943122,40.0,9.833435694376627
1753371655.0816224,4,39191640,0,5,3,8.617897987365723,0.027790999655730342,40.0,2.8726326624552407
1753371663.6033347,5,39191640,0,5,3,8.110910177230835,0.03219120842109273,40.0,2.703636725743612
1753371672.6147804,6,39191640,0,5,3,8.586392164230347,0.03096760489320538,40.0,2.8621307214101157
1753371681.9333563,7,39191640,0,5,3,8.833666801452637,0.028561185934532985,40.0,2.9445556004842124
1753371691.431212,8,39191640,0,5,3,8.98736834526062,0.029953150873354307,40.0,2.9957894484202066
1753371700.5552876,9,39191640,0,5,3,8.521578073501587,0.02865666404669296,40.0,2.840526024500529
1753371709.9218333,10,39191640,0,5,3,8.750818967819214,0.029265832254306425,40.0,2.916939655939738
