timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753356423.70972,1,-1,training,27.11849570274353,0,0,0,
1753356447.4456887,2,-1,training,22.551158905029297,0,0,0,
1753356456.329382,3,-1,training,7.5555291175842285,0,0,0,
1753356464.563466,4,-1,training,6.942686319351196,0,0,0,
1753356472.8281772,5,-1,training,6.946977376937866,0,0,0,
1753356481.8915288,6,-1,training,7.723800897598267,0,0,0,
1753356490.95625,7,-1,training,7.578511953353882,0,0,0,
1753356500.6437216,8,-1,training,8.207495927810669,0,0,0,
1753356510.5429502,9,-1,training,8.263679504394531,0,0,0,
1753356520.3593168,10,-1,training,8.204457759857178,0,0,0,
