round_num,accuracy,loss
0,0.1017,2.3906807636260985
1,0.2808,2.206732403564453
2,0.3407,2.028566855621338
3,0.4292,1.7980690076828003
4,0.5113,1.6503264554977417
5,0.5535,1.5322563161849976
6,0.5734,1.45753473777771
7,0.6591,1.2719293991088867
8,0.6991,1.1631453844070434
9,0.7603,1.0543384700775147
10,0.7505,1.0098033527374268
