timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753365332.8027546,1,151952400,0,10,6,19.01253581047058,0.02944899121197983,40.0,3.1687559684117637
1753365352.2722304,2,151952400,0,10,6,19.361297130584717,0.03903664072207618,40.0,3.2268828550974527
1753365358.519104,3,151952400,0,10,6,6.111795425415039,0.12546231452894682,40.0,1.0186325709025066
1753365364.4062037,4,151952400,0,10,6,5.761361598968506,0.1253175985567829,40.0,0.9602269331614176
1753365370.5596483,5,151952400,0,10,6,6.03196907043457,0.10313381795161974,40.0,1.0053281784057617
1753365375.8990502,6,151952400,0,10,6,5.198347568511963,0.13383098971951687,40.0,0.8663912614186605
1753365381.8835614,7,151952400,0,10,6,5.827738285064697,0.14185606140184145,40.0,0.9712897141774496
1753365387.931146,8,151952400,0,10,6,5.9065234661102295,0.1487677150597477,40.0,0.9844205776850382
1753365394.167921,9,151952400,0,10,6,6.0866005420684814,0.14071894386368347,40.0,1.0144334236780803
1753365400.103278,10,151952400,0,10,6,5.780118227005005,0.15527364056444978,40.0,0.9633530378341675
