timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753364798.0085986,1,-1,training,14.985975742340088,0,0,0,
1753364817.363667,2,-1,training,17.47718644142151,0,0,0,
1753364832.0706105,3,-1,training,12.71642255783081,0,0,0,
1753364836.9811854,4,-1,training,2.9729487895965576,0,0,0,
1753364843.2052145,5,-1,training,4.239478826522827,0,0,0,
1753364859.8506844,6,-1,training,14.684865951538086,0,0,0,
1753364865.0654507,7,-1,training,3.177666187286377,0,0,0,
1753364870.759417,8,-1,training,3.732964277267456,0,0,0,
1753364876.6679235,9,-1,training,3.9121315479278564,0,0,0,
1753364882.7528534,10,-1,training,4.096056938171387,0,0,0,
