round_num,accuracy,loss
0,0.101,2.4374153453826906
1,0.101,2.4374153476715086
2,0.1011,2.280816399002075
3,0.528,1.6328847915649414
4,0.4548,2.029860871505737
5,0.4453,2.0266367700576784
6,0.5291,1.5083236381530762
7,0.4798,1.8822838500976562
8,0.5292,1.6348022354125977
9,0.5126,1.6514280633926393
10,0.5371,1.6173146778106688
