accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4782.5,,,,,,,,NetworkStructureEvent,,,0.10526315789473684,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753360647.873167,ring,,,,,1092,,20,,188,4008,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753360647.8733854,ring,,,,,,,,,,,
0.101,,,,,,,,,,,,,EvaluationEvent,2.4374153453826906,"{'loss': 2.4374153453826906, 'accuracy': 0.101}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753360652.5479305,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753360652.5481775,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{18: 1.0, 8: 1.0, 9: 1.0, 4: 1.0, 3: 1.0, 17: 1.0, 15: 1.0, 2: 1.0, 7: 1.0, 12: 1.0, 16: 1.0, 13: 1.0}",,SamplingEvent,,,,,,,,,12,,,,,,,,,,1,"[18, 8, 9, 4, 3, 17, 15, 2, 7, 12, 16, 13]",,,,,resource_sampling,,,,,,1753360652.5484731,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,19.96720862388611,1753360672.5154788,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}}",,,,1,,,,,0,parameter_transfer,,"19,1",,,,1753360672.7514908,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753360672.751564,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.1991841793060303, 'mean': -0.01398162730038166, 'std': 0.18799450993537903}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753360672.7515967,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.2000770568847656, 'mean': -0.01327702309936285, 'std': 0.18809835612773895}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753360672.7516258,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.200556755065918, 'mean': -0.014188210479915142, 'std': 0.18806016445159912}}",,,,1,,,,,4,parameter_transfer,,"3,5",,,,1753360672.7516541,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{5: {'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}}",,,,1,,,,,5,parameter_transfer,,"4,6",,,,1753360672.7516806,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{6: {'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}}",,,,1,,,,,6,parameter_transfer,,"5,7",,,,1753360672.7517061,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{7: {'norm': 3.2054851055145264, 'mean': -0.013323571532964706, 'std': 0.18841451406478882}}",,,,1,,,,,7,parameter_transfer,,"6,8",,,,1753360672.7517316,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{8: {'norm': 3.203537940979004, 'mean': -0.014225451275706291, 'std': 0.18823350965976715}}",,,,1,,,,,8,parameter_transfer,,"7,9",,,,1753360672.751757,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{9: {'norm': 3.2022287845611572, 'mean': -0.013788213022053242, 'std': 0.18818870186805725}}",,,,1,,,,,9,parameter_transfer,,"8,10",,,,1753360672.7517812,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{10: {'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}}",,,,1,,,,,10,parameter_transfer,,"9,11",,,,1753360672.7518058,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{11: {'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}}",,,,1,,,,,11,parameter_transfer,,"10,12",,,,1753360672.751841,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{12: {'norm': 3.225017786026001, 'mean': -0.012640714645385742, 'std': 0.18961511552333832}}",,,,1,,,,,12,parameter_transfer,,"11,13",,,,1753360672.7518663,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{13: {'norm': 3.2002151012420654, 'mean': -0.013868937268853188, 'std': 0.18806377053260803}}",,,,1,,,,,13,parameter_transfer,,"12,14",,,,1753360672.7518919,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{14: {'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}}",,,,1,,,,,14,parameter_transfer,,"13,15",,,,1753360672.7519166,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{15: {'norm': 3.193533420562744, 'mean': -0.013786394149065018, 'std': 0.18767507374286652}}",,,,1,,,,,15,parameter_transfer,,"14,16",,,,1753360672.7520015,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{16: {'norm': 3.1992650032043457, 'mean': -0.013882645405828953, 'std': 0.18800663948059082}}",,,,1,,,,,16,parameter_transfer,,"15,17",,,,1753360672.7520306,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{17: {'norm': 3.2069780826568604, 'mean': -0.013386079110205173, 'std': 0.18849827349185944}}",,,,1,,,,,17,parameter_transfer,,"16,18",,,,1753360672.7520564,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{18: {'norm': 3.2041728496551514, 'mean': -0.013453327119350433, 'std': 0.18832777440547943}}",,,,1,,,,,18,parameter_transfer,,"17,19",,,,1753360672.7521374,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{19: {'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}}",,,,1,,,,,19,parameter_transfer,,"18,0",,,,1753360672.7521734,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,19,1",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.75221,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.7522354,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.752252,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.7522657,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,5",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.7522788,,,,,,,,,,,,
,,,,5,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"5,4,6",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.7522914,,,,,,,,,,,,
,,,,6,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"6,5,7",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.7523036,,,,,,,,,,,,
,,,,7,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"7,6,8",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.7523186,,,,,,,,,,,,
,,,,8,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"8,7,9",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.752338,,,,,,,,,,,,
,,,,9,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"9,8,10",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.7523513,,,,,,,,,,,,
,,,,10,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"10,9,11",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.7523637,,,,,,,,,,,,
,,,,11,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"11,10,12",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.7523773,,,,,,,,,,,,
,,,,12,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"12,11,13",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.7523904,,,,,,,,,,,,
,,,,13,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"13,12,14",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.752403,,,,,,,,,,,,
,,,,14,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"14,13,15",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.752416,,,,,,,,,,,,
,,,,15,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"15,14,16",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.7524533,,,,,,,,,,,,
,,,,16,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"16,15,17",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.7524667,,,,,,,,,,,,
,,,,17,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"17,16,18",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.7524793,,,,,,,,,,,,
,,,,18,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"18,17,19",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.7524922,,,,,,,,,,,,
,,,,19,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"19,18,0",,,1,,,,,,aggregation,GossipAvg,,,,,1753360672.7525058,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,20,,3.884219561122822,,,,,1,,,,,,model_update,,,,,,1753360673.4825995,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
0.101,,,,,,,,,,,,,EvaluationEvent,2.4374153476715086,"{'loss': 2.4374153476715086, 'accuracy': 0.101}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753360674.037472,,,,,,,,,,,,
,,,,,,,,40.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.004699988619057671,21.489413738250732,1,,12,,,,resource_resource_summary,,,,1.790784478187561,,1753360674.037565,,,20,67534400,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753360674.4043736,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{7: 1.0, 4: 1.0, 14: 1.0, 6: 1.0, 18: 1.0, 15: 1.0, 5: 1.0, 17: 1.0, 19: 1.0, 12: 1.0, 11: 1.0, 13: 1.0}",,SamplingEvent,,,,,,,,,12,,,,,,,,,,2,"[7, 4, 14, 6, 18, 15, 5, 17, 19, 12, 11, 13]",,,,,resource_sampling,,,,,,1753360674.4047272,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,19.154321908950806,1753360693.5587852,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.196741819381714, 'mean': -0.014700338244438171, 'std': 0.18779534101486206}}",,,,2,,,,,0,parameter_transfer,,"19,1",,,,1753360693.776199,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.1967785358428955, 'mean': -0.014560812152922153, 'std': 0.18780836462974548}}",,,,2,,,,,1,parameter_transfer,,"0,2",,,,1753360693.7762704,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.1968982219696045, 'mean': -0.013910729438066483, 'std': 0.18786472082138062}}",,,,2,,,,,2,parameter_transfer,,"1,3",,,,1753360693.776306,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.1976962089538574, 'mean': -0.013734910637140274, 'std': 0.1879248023033142}}",,,,2,,,,,3,parameter_transfer,,"2,4",,,,1753360693.776487,,,,,,,,,,,,
