round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.3291239738464355,3.3289945125579834,3.3278820514678955,3.3291923999786377,3.329451084136963,3.328003406524658,3.3288257122039795
2,3.3290040493011475,3.329387664794922,3.3267109394073486,3.3284428119659424,3.329080581665039,3.3279988765716553,3.329641580581665
3,3.3281049728393555,3.3267741203308105,3.327455759048462,3.327575922012329,3.328822612762451,3.3279614448547363,3.32834792137146
