round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.2514994144439697,3.2504987716674805,3.2497665882110596,3.2512130737304688,3.251155376434326,3.250953197479248,3.251152992248535,3.25132417678833,3.251174211502075,3.2514116764068604,3.2510952949523926,3.250363826751709,3.2499005794525146,3.251154661178589,3.2507050037384033
2,3.25152850151062,3.250861406326294,3.250694990158081,3.2515580654144287,3.2513325214385986,3.250885248184204,3.2513697147369385,3.2512404918670654,3.250269889831543,3.2513582706451416,3.2518298625946045,3.2500877380371094,3.2510478496551514,3.2503066062927246,3.2497940063476562
3,3.251596212387085,3.2506701946258545,3.2504055500030518,3.2500126361846924,3.251277446746826,3.2509589195251465,3.250535011291504,3.2513582706451416,3.2500507831573486,3.2506842613220215,3.25144362449646,3.2509877681732178,3.2518444061279297,3.251614570617676,3.2510292530059814
