timestamp,round_num,node_id,parameter_norm,parameter_summary
1749444789.116358,1,0,3.2756505012512207,"{'norm': 3.2756505012512207, 'mean': 0.01394718885421753, 'std': 0.19251501560211182}"
1749444789.1164377,1,1,3.2756505012512207,"{'norm': 3.2756505012512207, 'mean': 0.01394718885421753, 'std': 0.19251501560211182}"
1749444789.116487,1,2,3.2756505012512207,"{'norm': 3.2756505012512207, 'mean': 0.01394718885421753, 'std': 0.19251501560211182}"
1749444789.116533,1,3,3.2756505012512207,"{'norm': 3.2756505012512207, 'mean': 0.01394718885421753, 'std': 0.19251501560211182}"
1749444789.1165762,1,4,3.2756505012512207,"{'norm': 3.2756505012512207, 'mean': 0.01394718885421753, 'std': 0.19251501560211182}"
1749444789.116619,1,5,3.2816479206085205,"{'norm': 3.2816479206085205, 'mean': 0.013837790116667747, 'std': 0.19287720322608948}"
1749444789.1166623,1,6,3.2844626903533936,"{'norm': 3.2844626903533936, 'mean': 0.013877172954380512, 'std': 0.193040668964386}"
1749444789.1167045,1,7,3.2756505012512207,"{'norm': 3.2756505012512207, 'mean': 0.01394718885421753, 'std': 0.19251501560211182}"
1749444789.1167514,1,8,3.2756505012512207,"{'norm': 3.2756505012512207, 'mean': 0.01394718885421753, 'std': 0.19251501560211182}"
1749444789.1167948,1,9,3.2756505012512207,"{'norm': 3.2756505012512207, 'mean': 0.01394718885421753, 'std': 0.19251501560211182}"
1749444789.116838,1,10,3.2756505012512207,"{'norm': 3.2756505012512207, 'mean': 0.01394718885421753, 'std': 0.19251501560211182}"
1749444789.116882,1,11,3.2756505012512207,"{'norm': 3.2756505012512207, 'mean': 0.01394718885421753, 'std': 0.19251501560211182}"
1749444789.116926,1,12,3.2756505012512207,"{'norm': 3.2756505012512207, 'mean': 0.01394718885421753, 'std': 0.19251501560211182}"
1749444789.1169686,1,13,3.278611898422241,"{'norm': 3.278611898422241, 'mean': 0.014168713241815567, 'std': 0.19267380237579346}"
1749444789.11701,1,14,3.2756505012512207,"{'norm': 3.2756505012512207, 'mean': 0.01394718885421753, 'std': 0.19251501560211182}"
1749444802.9421537,2,0,3.27679181098938,"{'norm': 3.27679181098938, 'mean': 0.013947688974440098, 'std': 0.1925823837518692}"
1749444802.942227,2,1,3.272984504699707,"{'norm': 3.272984504699707, 'mean': 0.014101971872150898, 'std': 0.1923462152481079}"
1749444802.9422762,2,2,3.27679181098938,"{'norm': 3.27679181098938, 'mean': 0.013947688974440098, 'std': 0.1925823837518692}"
1749444802.9423225,2,3,3.27679181098938,"{'norm': 3.27679181098938, 'mean': 0.013947688974440098, 'std': 0.1925823837518692}"
1749444802.9423711,2,4,3.27679181098938,"{'norm': 3.27679181098938, 'mean': 0.013947688974440098, 'std': 0.1925823837518692}"
