accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3820.0,,,,,,,,NetworkStructureEvent,,,0.1,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753377120.9057765,star,,,,,1034,,19,,95,3760,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753377120.9060028,star,,,,,,,,,,,
0.0974,,,,,,,,,,,,,EvaluationEvent,2.38315453414917,"{'loss': 2.38315453414917, 'accuracy': 0.0974}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753377126.878338,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753377126.8785334,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{6: 1.0, 0: 1.0, 18: 1.0, 16: 1.0, 17: 1.0, 9: 1.0, 8: 1.0, 14: 1.0}",,SamplingEvent,,,,,,,,,8,,,,,,,,,,1,"[6, 0, 18, 16, 17, 9, 8, 14]",,,,,resource_sampling,,,,,,1753377126.8787997,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,25.2720730304718,1753377152.1507044,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,19,1,,,,"{0: {'norm': 3.2479183673858643, 'mean': 0.0004984051338396966, 'std': 0.11049530655145645}, 1: {'norm': 3.2404658794403076, 'mean': 0.0006789136677980423, 'std': 0.11024080216884613}, 2: {'norm': 3.2404658794403076, 'mean': 0.0006789136677980423, 'std': 0.11024080216884613}, 3: {'norm': 3.2404658794403076, 'mean': 0.0006789136677980423, 'std': 0.11024080216884613}, 4: {'norm': 3.2404658794403076, 'mean': 0.0006789136677980423, 'std': 0.11024080216884613}, 5: {'norm': 3.2404658794403076, 'mean': 0.0006789136677980423, 'std': 0.11024080216884613}, 6: {'norm': 3.267847776412964, 'mean': 0.001493892283178866, 'std': 0.1111644059419632}, 7: {'norm': 3.2404658794403076, 'mean': 0.0006789136677980423, 'std': 0.11024080216884613}, 8: {'norm': 3.2502870559692383, 'mean': 0.0004219284455757588, 'std': 0.11057619750499725}, 9: {'norm': 3.241809368133545, 'mean': 0.0006808905745856464, 'std': 0.11028649657964706}, 10: {'norm': 3.2404658794403076, 'mean': 0.0006789136677980423, 'std': 0.11024080216884613}, 11: {'norm': 3.2404658794403076, 'mean': 0.0006789136677980423, 'std': 0.11024080216884613}, 12: {'norm': 3.2404658794403076, 'mean': 0.0006789136677980423, 'std': 0.11024080216884613}, 13: {'norm': 3.2404658794403076, 'mean': 0.0006789136677980423, 'std': 0.11024080216884613}, 14: {'norm': 3.2579522132873535, 'mean': 0.0014117797836661339, 'std': 0.11082879453897476}, 15: {'norm': 3.2404658794403076, 'mean': 0.0006789136677980423, 'std': 0.11024080216884613}, 16: {'norm': 3.2398266792297363, 'mean': 0.0007941276417113841, 'std': 0.11021827906370163}, 17: {'norm': 3.2505130767822266, 'mean': 0.0007454524748027325, 'std': 0.11058218777179718}, 18: {'norm': 3.2535524368286133, 'mean': 0.0008065705769695342, 'std': 0.11068516224622726}, 19: {'norm': 3.2404658794403076, 'mean': 0.0006789136677980423, 'std': 0.11024080216884613}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,,,,1753377152.455254,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,20,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,1,,,,,,aggregation,FedAvg,,,,,1753377152.4555473,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753377152.7645044,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,20,,3.472662795122981,,,,,1,,,,,,model_update,,,,,,1753377152.8557081,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
