activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753371860.5288105,3
aggregation,,True,,,1,FedAvg,1753371887.48631,
model_update,,,,19.5670308823941,1,,1753371887.618473,
local_training,,,{},,2,,1753371888.680969,3
aggregation,,True,,,2,FedAvg,1753371914.9456656,
model_update,,,,13.683314784800544,2,,1753371915.0662405,
local_training,,,{},,3,,1753371915.9288871,3
aggregation,,True,,,3,FedAvg,1753371923.3039463,
model_update,,,,11.471775838706593,3,,1753371923.423394,
local_training,,,{},,4,,1753371924.3002224,3
aggregation,,True,,,4,FedAvg,1753371931.3962743,
model_update,,,,11.19078760047851,4,,1753371931.5074766,
local_training,,,{},,5,,1753371932.3933902,3
aggregation,,True,,,5,FedAvg,1753371939.704438,
model_update,,,,11.46367304880628,5,,1753371939.8184793,
local_training,,,{},,6,,1753371940.7090175,3
aggregation,,True,,,6,FedAvg,1753371947.8530393,
model_update,,,,11.478647344265235,6,,1753371947.9626215,
local_training,,,{},,7,,1753371948.8556752,3
aggregation,,True,,,7,FedAvg,1753371955.891387,
model_update,,,,11.24272439430325,7,,1753371955.9997332,
local_training,,,{},,8,,1753371956.900598,3
aggregation,,True,,,8,FedAvg,1753371963.9985156,
model_update,,,,11.245589072133749,8,,1753371964.1142478,
local_training,,,{},,9,,1753371965.0304203,3
aggregation,,True,,,9,FedAvg,1753371972.2866988,
model_update,,,,11.102696539830962,9,,1753371972.4008834,
local_training,,,{},,10,,1753371973.3281827,3
aggregation,,True,,,10,FedAvg,1753371980.394063,
model_update,,,,11.103713418714127,10,,1753371980.504751,
