round_num,node_0,node_1,node_2,node_3,node_4
1,3.2700185775756836,3.2708401679992676,3.269437074661255,3.2704029083251953,3.2691359519958496
2,3.269045829772949,3.2692840099334717,3.2716915607452393,3.2698428630828857,3.2711758613586426
3,3.2696878910064697,3.2707791328430176,3.269134521484375,3.269719123840332,3.2697556018829346
