accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3993.3333333333335,,NetworkStructureEvent,,,0.14285714285714285,"{'tier1_hospital': 3, 'tier2_hospital': 3, 'research_center': 3, 'mobile_unit': 3, 'edge_device': 3}",,15,,,,,5,,,,0,,network_structure,,,1749440550.4652658,ring,784,15,,97,4080,
,,,,,InitialStateEvent,,,,,,15,,,,,,,,,0,,initial_state,,,1749440550.4654233,ring,,,,,,
0.0908,,,,,EvaluationEvent,2.3833044589996337,"{'loss': 2.3833044589996337, 'accuracy': 0.0908}",,,,,,,,,,,,,0,,evaluation,,,1749440552.538376,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,1,,local_training,,,1749440552.5385225,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.8096745014190674, 'mean': 0.0414855033159256, 'std': 0.22062064707279205}}",,1,0,parameter_transfer,,"14,1",1749440558.5119033,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.9783365726470947, 'mean': 0.0171983540058136, 'std': 0.23379400372505188}}",,1,1,parameter_transfer,,"0,2",1749440558.511954,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.3119730949401855, 'mean': 0.0008845471893437207, 'std': 0.19515787065029144}}",,1,2,parameter_transfer,,"1,3",1749440558.5119748,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.3119730949401855, 'mean': 0.0008845471893437207, 'std': 0.19515787065029144}}",,1,3,parameter_transfer,,"2,4",1749440558.511994,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 4.042573928833008, 'mean': 0.04756128042936325, 'std': 0.23341460525989532}}",,1,4,parameter_transfer,,"3,5",1749440558.5120096,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.3119730949401855, 'mean': 0.0008845471893437207, 'std': 0.19515787065029144}}",,1,5,parameter_transfer,,"4,6",1749440558.5120263,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.3119730949401855, 'mean': 0.0008845471893437207, 'std': 0.19515787065029144}}",,1,6,parameter_transfer,,"5,7",1749440558.5120428,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.3119730949401855, 'mean': 0.0008845471893437207, 'std': 0.19515787065029144}}",,1,7,parameter_transfer,,"6,8",1749440558.5120587,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.705683708190918, 'mean': 0.023153124377131462, 'std': 0.21712854504585266}}",,1,8,parameter_transfer,,"7,9",1749440558.512075,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.3119730949401855, 'mean': 0.0008845471893437207, 'std': 0.19515787065029144}}",,1,9,parameter_transfer,,"8,10",1749440558.512091,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{10: {'norm': 3.553614377975464, 'mean': 0.023158427327871323, 'std': 0.20811420679092407}}",,1,10,parameter_transfer,,"9,11",1749440558.512106,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{11: {'norm': 3.5705811977386475, 'mean': 0.023615552112460136, 'std': 0.20906898379325867}}",,1,11,parameter_transfer,,"10,12",1749440558.5121214,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{12: {'norm': 3.3119730949401855, 'mean': 0.0008845471893437207, 'std': 0.19515787065029144}}",,1,12,parameter_transfer,,"11,13",1749440558.512137,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{13: {'norm': 3.5153486728668213, 'mean': 0.024060606956481934, 'std': 0.2057417929172516}}",,1,13,parameter_transfer,,"12,14",1749440558.5121527,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{14: {'norm': 3.3119730949401855, 'mean': 0.0008845471893437207, 'std': 0.19515787065029144}}",,1,14,parameter_transfer,,"13,0",1749440558.5121677,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,14,1",1,,aggregation,GossipAvg,,1749440558.512195,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",1,,aggregation,GossipAvg,,1749440558.5122128,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",1,,aggregation,GossipAvg,,1749440558.5122228,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",1,,aggregation,GossipAvg,,1749440558.5122302,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",1,,aggregation,GossipAvg,,1749440558.5122368,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",1,,aggregation,GossipAvg,,1749440558.5122437,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,7",1,,aggregation,GossipAvg,,1749440558.5122843,,,,,,,
,,7,,,AggregationEvent,,,,,,,3,,,,,,,"7,6,8",1,,aggregation,GossipAvg,,1749440558.5122929,,,,,,,
,,8,,,AggregationEvent,,,,,,,3,,,,,,,"8,7,9",1,,aggregation,GossipAvg,,1749440558.5123003,,,,,,,
,,9,,,AggregationEvent,,,,,,,3,,,,,,,"9,8,10",1,,aggregation,GossipAvg,,1749440558.5123088,,,,,,,
,,10,,,AggregationEvent,,,,,,,3,,,,,,,"10,9,11",1,,aggregation,GossipAvg,,1749440558.512316,,,,,,,
,,11,,,AggregationEvent,,,,,,,3,,,,,,,"11,10,12",1,,aggregation,GossipAvg,,1749440558.5123222,,,,,,,
,,12,,,AggregationEvent,,,,,,,3,,,,,,,"12,11,13",1,,aggregation,GossipAvg,,1749440558.5123289,,,,,,,
,,13,,,AggregationEvent,,,,,,,3,,,,,,,"13,12,14",1,,aggregation,GossipAvg,,1749440558.512336,,,,,,,
,,14,,,AggregationEvent,,,,,,,3,,,,,,,"14,13,0",1,,aggregation,GossipAvg,,1749440558.5123434,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,23.814394037479186,,,1,,model_update,,,1749440558.9175072,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.2323,,,,,EvaluationEvent,2.2947216819763185,"{'loss': 2.2947216819763185, 'accuracy': 0.2323}",,,,,,,,,,,,,1,,evaluation,,,1749440559.2521102,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,2,,local_training,,,1749440559.2522333,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.3719613552093506, 'mean': 0.014264732599258423, 'std': 0.19818200170993805}}",,2,0,parameter_transfer,,"14,1",1749440565.7735033,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.7234175205230713, 'mean': 0.0197436586022377, 'std': 0.2185143381357193}}",,2,1,parameter_transfer,,"0,2",1749440565.7735567,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 4.047339916229248, 'mean': 0.01643945835530758, 'std': 0.23792453110218048}}",,2,2,parameter_transfer,,"1,3",1749440565.7735863,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.3719613552093506, 'mean': 0.014264732599258423, 'std': 0.19818200170993805}}",,2,3,parameter_transfer,,"2,4",1749440565.7736166,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.3719613552093506, 'mean': 0.014264732599258423, 'std': 0.19818200170993805}}",,2,4,parameter_transfer,,"3,5",1749440565.7736402,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 4.058464050292969, 'mean': 0.006833943072706461, 'std': 0.23904961347579956}}",,2,5,parameter_transfer,,"4,6",1749440565.7736604,,,,,,,
