round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,4.139188766479492,4.159134864807129,4.1912617683410645,4.220148086547852,4.181215286254883,4.061690330505371,4.090565204620361,3.9696121215820312,4.069336891174316,4.023960113525391,4.048708915710449,4.01452112197876,3.987362861633301,3.9834094047546387,3.9743244647979736,4.074581623077393,4.089705944061279,4.051016807556152,4.012544631958008,4.110615253448486
2,4.167580604553223,4.127409934997559,4.1117448806762695,4.170331001281738,4.1236186027526855,4.1688761711120605,4.036048412322998,4.097790241241455,4.121260166168213,4.07396125793457,4.139941215515137,4.144474983215332,4.137869834899902,4.208974361419678,4.210195064544678,4.203852653503418,4.180451393127441,4.133936405181885,4.137556552886963,4.244955539703369
3,4.204928874969482,4.2856245040893555,4.214475154876709,4.295380115509033,4.2846150398254395,4.280002593994141,4.216688632965088,4.274801731109619,4.272231101989746,4.301217555999756,4.294798374176025,4.285967826843262,4.277346134185791,4.222084999084473,4.298264980316162,4.276960372924805,4.29605770111084,4.222392559051514,4.246474266052246,4.244688510894775
