accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,2616.6666666666665,,NetworkStructureEvent,,,0.13333333333333333,"{'tier1_hospital': 3, 'tier2_hospital': 3, 'research_center': 3, 'mobile_unit': 3, 'edge_device': 3}",,15,,,,,5,,,,0,,network_structure,,,1749439942.5629125,star,1082,14,,90,2264,
,,,,,InitialStateEvent,,,,,,15,,,,,,,,,0,,initial_state,,,1749439942.5630786,star,,,,,,
0.0671,,,,,EvaluationEvent,2.3874307006835935,"{'loss': 2.3874307006835935, 'accuracy': 0.0671}",,,,,,,,,,,,,0,,evaluation,,,1749439945.8785727,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,1,,local_training,,,1749439945.8787165,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,14,1,,,,"{0: {'norm': 3.324347972869873, 'mean': -0.01259848102927208, 'std': 0.1954835206270218}, 1: {'norm': 3.324347972869873, 'mean': -0.01259848102927208, 'std': 0.1954835206270218}, 2: {'norm': 3.3292431831359863, 'mean': -0.01257630530744791, 'std': 0.19577400386333466}, 3: {'norm': 3.324347972869873, 'mean': -0.01259848102927208, 'std': 0.1954835206270218}, 4: {'norm': 3.324347972869873, 'mean': -0.01259848102927208, 'std': 0.1954835206270218}, 5: {'norm': 3.324347972869873, 'mean': -0.01259848102927208, 'std': 0.1954835206270218}, 6: {'norm': 3.324347972869873, 'mean': -0.01259848102927208, 'std': 0.1954835206270218}, 7: {'norm': 3.3349392414093018, 'mean': -0.012420942075550556, 'std': 0.1961202472448349}, 8: {'norm': 3.3242642879486084, 'mean': -0.012930868193507195, 'std': 0.1954568773508072}, 9: {'norm': 3.3189175128936768, 'mean': -0.012537078931927681, 'std': 0.19516682624816895}, 10: {'norm': 3.3259692192077637, 'mean': -0.012253731489181519, 'std': 0.19560115039348602}, 11: {'norm': 3.325805187225342, 'mean': -0.012499391101300716, 'std': 0.19557595252990723}, 12: {'norm': 3.324347972869873, 'mean': -0.01259848102927208, 'std': 0.1954835206270218}, 13: {'norm': 3.32505202293396, 'mean': -0.012670561671257019, 'std': 0.19552044570446014}, 14: {'norm': 3.324347972869873, 'mean': -0.01259848102927208, 'std': 0.1954835206270218}}",,1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",parameter_transfer,,0,1749439958.1947556,,,,,,,
,,0,,,AggregationEvent,,,,,,,15,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",1,,aggregation,FedAvg,,1749439958.194914,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,1.9965721542984727,,,1,,model_update,,,1749439958.3467584,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.1129,,,,,EvaluationEvent,2.4374327709198,"{'loss': 2.4374327709198, 'accuracy': 0.1129}",,,,,,,,,,,,,1,,evaluation,,,1749439958.6741402,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,2,,local_training,,,1749439958.6742778,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,14,1,,,,"{0: {'norm': 3.326388120651245, 'mean': -0.012908187694847584, 'std': 0.1955837905406952}, 1: {'norm': 3.335662364959717, 'mean': -0.01316387765109539, 'std': 0.19611449539661407}, 2: {'norm': 3.324575662612915, 'mean': -0.01259858813136816, 'std': 0.19549696147441864}, 3: {'norm': 3.3351807594299316, 'mean': -0.012332192622125149, 'std': 0.1961400955915451}, 4: {'norm': 3.324575662612915, 'mean': -0.01259858813136816, 'std': 0.19549696147441864}, 5: {'norm': 3.3261616230010986, 'mean': -0.012542657554149628, 'std': 0.1955942064523697}, 6: {'norm': 3.324575662612915, 'mean': -0.01259858813136816, 'std': 0.19549696147441864}, 7: {'norm': 3.324575662612915, 'mean': -0.01259858813136816, 'std': 0.19549696147441864}, 8: {'norm': 3.324575662612915, 'mean': -0.01259858813136816, 'std': 0.19549696147441864}, 9: {'norm': 3.324575662612915, 'mean': -0.01259858813136816, 'std': 0.19549696147441864}, 10: {'norm': 3.324575662612915, 'mean': -0.01259858813136816, 'std': 0.19549696147441864}, 11: {'norm': 3.324575662612915, 'mean': -0.01259858813136816, 'std': 0.19549696147441864}, 12: {'norm': 3.3288590908050537, 'mean': -0.012621617875993252, 'std': 0.19574838876724243}, 13: {'norm': 3.323378324508667, 'mean': -0.012531111016869545, 'std': 0.19543060660362244}, 14: {'norm': 3.3250057697296143, 'mean': -0.012537974864244461, 'std': 0.19552627205848694}}",,2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",parameter_transfer,,0,1749439970.8633125,,,,,,,
