timestamp,round_num,node_id,parameter_norm,parameter_summary
1749441552.6446316,1,0,3.3193094730377197,"{'norm': 3.3193094730377197, 'mean': 0.013346925377845764, 'std': 0.19513626396656036}"
1749441552.6446316,1,1,3.2869606018066406,"{'norm': 3.2869606018066406, 'mean': 0.012175912968814373, 'std': 0.1933029145002365}"
1749441552.6446316,1,2,3.2869606018066406,"{'norm': 3.2869606018066406, 'mean': 0.012175912968814373, 'std': 0.1933029145002365}"
1749441552.6446316,1,3,3.2869606018066406,"{'norm': 3.2869606018066406, 'mean': 0.012175912968814373, 'std': 0.1933029145002365}"
1749441552.6446316,1,4,3.3230173587799072,"{'norm': 3.3230173587799072, 'mean': 0.013809346593916416, 'std': 0.19532310962677002}"
1749441552.6446316,1,5,3.2869606018066406,"{'norm': 3.2869606018066406, 'mean': 0.012175912968814373, 'std': 0.1933029145002365}"
1749441552.6446316,1,6,3.2869606018066406,"{'norm': 3.2869606018066406, 'mean': 0.012175912968814373, 'std': 0.1933029145002365}"
1749441552.6446316,1,7,3.2869606018066406,"{'norm': 3.2869606018066406, 'mean': 0.012175912968814373, 'std': 0.1933029145002365}"
1749441552.6446316,1,8,3.2869606018066406,"{'norm': 3.2869606018066406, 'mean': 0.012175912968814373, 'std': 0.1933029145002365}"
1749441552.6446316,1,9,3.3172316551208496,"{'norm': 3.3172316551208496, 'mean': 0.01242348924279213, 'std': 0.19507455825805664}"
1749441558.5050676,2,0,3.3135526180267334,"{'norm': 3.3135526180267334, 'mean': 0.011402121745049953, 'std': 0.19491975009441376}"
1749441558.5050676,2,1,3.295935869216919,"{'norm': 3.295935869216919, 'mean': 0.012486200779676437, 'std': 0.19381310045719147}"
1749441558.5050676,2,2,3.295935869216919,"{'norm': 3.295935869216919, 'mean': 0.012486200779676437, 'std': 0.19381310045719147}"
1749441558.5050676,2,3,3.295935869216919,"{'norm': 3.295935869216919, 'mean': 0.012486200779676437, 'std': 0.19381310045719147}"
1749441558.5050676,2,4,3.31742525100708,"{'norm': 3.31742525100708, 'mean': 0.011221225373446941, 'std': 0.19515882432460785}"
1749441558.5050676,2,5,3.323688507080078,"{'norm': 3.323688507080078, 'mean': 0.012351167388260365, 'std': 0.19546039402484894}"
1749441558.5050676,2,6,3.295935869216919,"{'norm': 3.295935869216919, 'mean': 0.012486200779676437, 'std': 0.19381310045719147}"
1749441558.5050676,2,7,3.295935869216919,"{'norm': 3.295935869216919, 'mean': 0.012486200779676437, 'std': 0.19381310045719147}"
1749441558.5050676,2,8,3.295935869216919,"{'norm': 3.295935869216919, 'mean': 0.012486200779676437, 'std': 0.19381310045719147}"
1749441558.5050676,2,9,3.295935869216919,"{'norm': 3.295935869216919, 'mean': 0.012486200779676437, 'std': 0.19381310045719147}"
1749441564.5203135,3,0,3.3015408515930176,"{'norm': 3.3015408515930176, 'mean': 0.01223338209092617, 'std': 0.19416014850139618}"
1749441564.5203135,3,1,3.3015408515930176,"{'norm': 3.3015408515930176, 'mean': 0.01223338209092617, 'std': 0.19416014850139618}"
1749441564.5203135,3,2,3.3015408515930176,"{'norm': 3.3015408515930176, 'mean': 0.01223338209092617, 'std': 0.19416014850139618}"
1749441564.5203135,3,3,3.3015408515930176,"{'norm': 3.3015408515930176, 'mean': 0.01223338209092617, 'std': 0.19416014850139618}"
1749441564.5203135,3,4,3.3015408515930176,"{'norm': 3.3015408515930176, 'mean': 0.01223338209092617, 'std': 0.19416014850139618}"
1749441564.5203135,3,5,3.3015408515930176,"{'norm': 3.3015408515930176, 'mean': 0.01223338209092617, 'std': 0.19416014850139618}"
1749441564.5203135,3,6,3.32098126411438,"{'norm': 3.32098126411438, 'mean': 0.011503469198942184, 'std': 0.19535228610038757}"
1749441564.5203135,3,7,3.3015408515930176,"{'norm': 3.3015408515930176, 'mean': 0.01223338209092617, 'std': 0.19416014850139618}"
1749441564.5203135,3,8,3.3234894275665283,"{'norm': 3.3234894275665283, 'mean': 0.011719471774995327, 'std': 0.19548749923706055}"
1749441564.5203135,3,9,3.3300793170928955,"{'norm': 3.3300793170928955, 'mean': 0.011318054050207138, 'std': 0.19590012729167938}"
