round_num,node_0,node_1,node_2,node_3,node_4
1,3.1945841312408447,3.2131741046905518,3.220621347427368,3.231748342514038,3.214552640914917
2,3.228606700897217,3.197763442993164,3.1951212882995605,3.2347142696380615,3.2383110523223877
3,3.2206475734710693,3.2308390140533447,3.227161407470703,3.2121028900146484,3.2108967304229736
