accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,5942.857142857143,,NetworkStructureEvent,,,0.3333333333333333,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749453858.010581,ring,456,7,,62,1752,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749453858.0107408,ring,,,,,,
0.10883674488267599,,,,,EvaluationEvent,1.9257448499820498,"{'loss': 1.9257448499820498, 'accuracy': 0.10883674488267599}",,,,,,,,,,,,,0,,evaluation,,,1749453872.1700084,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749453872.170138,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.190539598464966, 'mean': -0.005802799016237259, 'std': 0.10838913917541504}}",,1,0,parameter_transfer,,"6,1",1749453879.402414,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.190539598464966, 'mean': -0.005802799016237259, 'std': 0.10838913917541504}}",,1,1,parameter_transfer,,"0,2",1749453879.4024656,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.190539598464966, 'mean': -0.005802799016237259, 'std': 0.10838913917541504}}",,1,2,parameter_transfer,,"1,3",1749453879.4024856,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.190539598464966, 'mean': -0.005802799016237259, 'std': 0.10838913917541504}}",,1,3,parameter_transfer,,"2,4",1749453879.402503,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.1947083473205566, 'mean': -0.005420680623501539, 'std': 0.10855092108249664}}",,1,4,parameter_transfer,,"3,5",1749453879.4025183,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.190539598464966, 'mean': -0.005802799016237259, 'std': 0.10838913917541504}}",,1,5,parameter_transfer,,"4,6",1749453879.402535,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.192227363586426, 'mean': -0.005551987327635288, 'std': 0.10845977813005447}}",,1,6,parameter_transfer,,"5,0",1749453879.4025521,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,6,1",1,,aggregation,GossipAvg,,1749453879.402578,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",1,,aggregation,GossipAvg,,1749453879.4025962,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",1,,aggregation,GossipAvg,,1749453879.4026086,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",1,,aggregation,GossipAvg,,1749453879.4026296,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",1,,aggregation,GossipAvg,,1749453879.4026365,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",1,,aggregation,GossipAvg,,1749453879.4026427,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,0",1,,aggregation,GossipAvg,,1749453879.4026494,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,424.02257472136637,,,1,,model_update,,,1749453881.276227,,,,,,,"0,1,2,3,4,5,6"
0.5052421367948078,,,,,EvaluationEvent,1.894314225947208,"{'loss': 1.894314225947208, 'accuracy': 0.5052421367948078}",,,,,,,,,,,,,1,,evaluation,,,1749453881.7659447,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,2,,local_training,,,1749453881.7660575,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.190779447555542, 'mean': -0.005735024344176054, 'std': 0.10840091854333878}}",,2,0,parameter_transfer,,"6,1",1749453899.381349,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.190779447555542, 'mean': -0.005735024344176054, 'std': 0.10840091854333878}}",,2,1,parameter_transfer,,"0,2",1749453899.3813999,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.198993444442749, 'mean': -0.005342347547411919, 'std': 0.10870076715946198}}",,2,2,parameter_transfer,,"1,3",1749453899.3814206,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.190779447555542, 'mean': -0.005735024344176054, 'std': 0.10840091854333878}}",,2,3,parameter_transfer,,"2,4",1749453899.3814375,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.1911165714263916, 'mean': -0.005639179609715939, 'std': 0.10841743648052216}}",,2,4,parameter_transfer,,"3,5",1749453899.3814566,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.190779447555542, 'mean': -0.005735024344176054, 'std': 0.10840091854333878}}",,2,5,parameter_transfer,,"4,6",1749453899.3814733,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.190779447555542, 'mean': -0.005735024344176054, 'std': 0.10840091854333878}}",,2,6,parameter_transfer,,"5,0",1749453899.381488,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,6,1",2,,aggregation,GossipAvg,,1749453899.3815084,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",2,,aggregation,GossipAvg,,1749453899.3815198,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",2,,aggregation,GossipAvg,,1749453899.3815272,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",2,,aggregation,GossipAvg,,1749453899.3815346,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",2,,aggregation,GossipAvg,,1749453899.381541,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",2,,aggregation,GossipAvg,,1749453899.3815477,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,0",2,,aggregation,GossipAvg,,1749453899.3815541,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,6009.069309939741,,,2,,model_update,,,1749453901.3270547,,,,,,,"0,1,2,3,4,5,6"
0.10883674488267599,,,,,EvaluationEvent,1.9060642455615702,"{'loss': 1.9060642455615702, 'accuracy': 0.10883674488267599}",,,,,,,,,,,,,2,,evaluation,,,1749453901.8109152,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,3,,local_training,,,1749453901.8110552,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.1907734870910645, 'mean': -0.005631941370666027, 'std': 0.10840612649917603}}",,3,0,parameter_transfer,,"6,1",1749453918.0406487,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.1980297565460205, 'mean': -0.00439820159226656, 'std': 0.10871025174856186}}",,3,1,parameter_transfer,,"0,2",1749453918.0407,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.1907734870910645, 'mean': -0.005631941370666027, 'std': 0.10840612649917603}}",,3,2,parameter_transfer,,"1,3",1749453918.0407205,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.190920114517212, 'mean': -0.005717340856790543, 'std': 0.10840664803981781}}",,3,3,parameter_transfer,,"2,4",1749453918.040739,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.1907734870910645, 'mean': -0.005631941370666027, 'std': 0.10840612649917603}}",,3,4,parameter_transfer,,"3,5",1749453918.0407555,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.1907734870910645, 'mean': -0.005631941370666027, 'std': 0.10840612649917603}}",,3,5,parameter_transfer,,"4,6",1749453918.0407712,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.1907734870910645, 'mean': -0.005631941370666027, 'std': 0.10840612649917603}}",,3,6,parameter_transfer,,"5,0",1749453918.040786,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,6,1",3,,aggregation,GossipAvg,,1749453918.0408056,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",3,,aggregation,GossipAvg,,1749453918.0408163,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",3,,aggregation,GossipAvg,,1749453918.0408237,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",3,,aggregation,GossipAvg,,1749453918.0408306,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",3,,aggregation,GossipAvg,,1749453918.0408373,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",3,,aggregation,GossipAvg,,1749453918.0408437,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,0",3,,aggregation,GossipAvg,,1749453918.04085,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,8961.989036232198,,,3,,model_update,,,1749453920.1128018,,,,,,,"0,1,2,3,4,5,6"
0.10883674488267599,,,,,EvaluationEvent,1.9416210470470976,"{'loss': 1.9416210470470976, 'accuracy': 0.10883674488267599}",,,,,,,,,,,,,3,,evaluation,,,1749453920.597953,,,,,,,
