round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.190539598464966,3.190539598464966,3.190539598464966,3.190539598464966,3.1947083473205566,3.190539598464966,3.192227363586426
2,3.190779447555542,3.190779447555542,3.198993444442749,3.190779447555542,3.1911165714263916,3.190779447555542,3.190779447555542
3,3.1907734870910645,3.1980297565460205,3.1907734870910645,3.190920114517212,3.1907734870910645,3.1907734870910645,3.1907734870910645
