round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24
1,3.2972400188446045,3.319289207458496,3.3009719848632812,3.3067514896392822,3.2984189987182617,3.306976556777954,3.3045475482940674,3.2953603267669678,3.2947170734405518,3.2919561862945557,3.309159994125366,3.3061344623565674,3.307889699935913,3.300053596496582,3.2935383319854736,3.3022618293762207,3.295581102371216,3.3076865673065186,3.2993760108947754,3.300678014755249,3.302473783493042,3.3073205947875977,3.3081963062286377,3.3055341243743896,3.305396795272827
2,3.315988063812256,3.3123297691345215,3.3208138942718506,3.302701473236084,3.3057751655578613,3.3035290241241455,3.298044204711914,3.3097565174102783,3.3028461933135986,3.2972850799560547,3.3024094104766846,3.2992022037506104,3.2963593006134033,3.304962158203125,3.3019535541534424,3.303272008895874,3.303074836730957,3.312899351119995,3.3023531436920166,3.3015246391296387,3.30818247795105,3.296555519104004,3.3072197437286377,3.3070411682128906,3.300079107284546
3,3.3171842098236084,3.3011839389801025,3.3047595024108887,3.300628185272217,3.295560836791992,3.3023955821990967,3.3025622367858887,3.309190034866333,3.302271604537964,3.306823968887329,3.3000781536102295,3.3055965900421143,3.302762746810913,3.3109476566314697,3.303544521331787,3.3108439445495605,3.304675817489624,3.298980236053467,3.3040640354156494,3.3035390377044678,3.317223072052002,3.309833288192749,3.3051977157592773,3.301917791366577,3.302452564239502
