round_num,accuracy,loss
0,0.1004,2.365869989013672
1,0.1069,2.6422990688323975
2,0.1012,2.721828938293457
3,0.1781,2.2336338651657104
4,0.1509,2.3000813426971436
5,0.1565,2.3663654178619384
6,0.1948,2.276919771575928
7,0.1733,2.396518889427185
8,0.2177,2.1600909721374513
9,0.211,2.298782917404175
10,0.1858,2.4122408016204835
