activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753371206.2854993,3
aggregation,,True,,,1,FedAvg,1753371233.518745,
model_update,,,,16.770889909116217,1,,1753371233.6518333,
local_training,,,{},,2,,1753371234.561683,3
aggregation,,True,,,2,FedAvg,1753371255.9903016,
model_update,,,,11.258640163988128,2,,1753371256.1170955,
local_training,,,{},,3,,1753371257.08268,3
aggregation,,True,,,3,FedAvg,1753371283.3888652,
model_update,,,,12.097837085104565,3,,1753371283.503148,
local_training,,,{},,4,,1753371284.3796294,3
aggregation,,True,,,4,FedAvg,1753371291.6694984,
model_update,,,,9.65412093664969,4,,1753371291.783222,
local_training,,,{},,5,,1753371292.6606793,3
aggregation,,True,,,5,FedAvg,1753371299.596452,
model_update,,,,9.174066506745046,5,,1753371299.7115152,
local_training,,,{},,6,,1753371300.5979886,3
aggregation,,True,,,6,FedAvg,1753371307.1754355,
model_update,,,,9.04223935563424,6,,1753371307.2895374,
local_training,,,{},,7,,1753371308.2147954,3
aggregation,,True,,,7,FedAvg,1753371315.2937531,
model_update,,,,9.534060527658344,7,,1753371315.4057097,
local_training,,,{},,8,,1753371316.2979095,3
aggregation,,True,,,8,FedAvg,1753371323.3861651,
model_update,,,,9.337215073668975,8,,1753371323.497213,
local_training,,,{},,9,,1753371324.5384092,3
aggregation,,True,,,9,FedAvg,1753371331.4785461,
model_update,,,,9.534976633503355,9,,1753371331.591758,
local_training,,,{},,10,,1753371332.533283,3
aggregation,,True,,,10,FedAvg,1753371339.7281086,
model_update,,,,9.652623920816302,10,,1753371339.8424392,
