round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.2154204845428467,3.2154204845428467,3.2154204845428467,4.434543609619141,3.2154204845428467,3.2154204845428467,3.2154204845428467,3.2154204845428467,4.577496528625488,3.962111711502075,3.2154204845428467,3.2154204845428467,4.301825523376465,3.2154204845428467,3.2154204845428467,3.2154204845428467,3.2154204845428467,3.2154204845428467,3.2154204845428467,3.2154204845428467
2,4.387997627258301,4.193367004394531,3.571047306060791,3.7028281688690186,3.3467226028442383,4.181530952453613,3.224236488342285,3.520475387573242,3.9290497303009033,3.5346314907073975,3.2682886123657227,3.5512614250183105,3.6812896728515625,3.360334873199463,4.321210861206055,3.2347464561462402,3.2206530570983887,3.216878652572632,3.215815305709839,3.2155983448028564
3,4.778836727142334,3.8374757766723633,3.6731066703796387,3.550633668899536,3.602435350418091,3.5303962230682373,3.3737454414367676,4.2287445068359375,3.696431875228882,3.4611804485321045,3.3617353439331055,3.510301113128662,3.527411937713623,3.6366796493530273,3.7469005584716797,3.720475435256958,3.262051582336426,4.3939385414123535,3.2190935611724854,3.469858169555664
4,4.151177406311035,3.9017598628997803,3.6804492473602295,3.582244396209717,3.562779664993286,3.4642319679260254,3.5702250003814697,3.7559616565704346,3.6550776958465576,4.016476154327393,3.4150829315185547,3.473365545272827,3.542262077331543,3.962550163269043,3.67275071144104,3.7112529277801514,3.54677677154541,4.108248233795166,3.293466329574585,3.628757953643799
5,3.9857168197631836,3.885863780975342,3.6988141536712646,4.224096775054932,3.8177523612976074,3.5144317150115967,3.6007635593414307,3.6594314575195312,4.374398708343506,3.596365451812744,3.4571757316589355,3.489449977874756,3.623220205307007,3.7157106399536133,3.683913469314575,3.609966993331909,3.6733157634735107,3.50649094581604,3.3715503215789795,3.92848539352417
6,3.926201105117798,3.861248254776001,3.9024548530578613,3.969243288040161,3.7372190952301025,3.928692102432251,3.6134560108184814,3.8271689414978027,3.9726386070251465,3.6420228481292725,4.155200481414795,3.825343370437622,3.6268532276153564,3.666213035583496,3.657815933227539,3.6318559646606445,3.898904323577881,3.4539222717285156,3.426187515258789,3.662381410598755
7,4.493472576141357,3.8623058795928955,3.9862139225006104,3.8602378368377686,3.816910982131958,3.734388828277588,3.7029616832733154,3.8194756507873535,3.8397958278656006,3.877392292022705,3.950766086578369,3.7522103786468506,3.661717414855957,3.660672664642334,3.650106430053711,3.845762252807617,3.6606028079986572,3.483287811279297,4.158745288848877,3.6489405632019043
8,4.581970691680908,3.9480247497558594,3.8901402950286865,3.844283103942871,3.7935073375701904,3.730100154876709,3.7421908378601074,3.7941694259643555,3.821573257446289,3.8623015880584717,3.8641159534454346,3.7430825233459473,3.676513910293579,3.945469617843628,4.0984649658203125,3.6948704719543457,3.6026816368103027,3.794727087020874,4.307348251342773,3.9426684379577637
9,4.702037811279297,4.042997360229492,3.9110193252563477,3.835801124572754,4.0140767097473145,3.7451820373535156,3.756411552429199,4.333606243133545,3.8102598190307617,3.8278841972351074,3.8156332969665527,3.7345733642578125,3.7557270526885986,3.8833537101745605,3.9065074920654297,3.7378313541412354,3.683650016784668,4.608150005340576,4.156418323516846,4.11195182800293
10,4.686546325683594,4.13314962387085,3.9453866481781006,3.9056217670440674,3.870476007461548,3.778093099594116,4.508223533630371,3.980375289916992,3.8701260089874268,4.216242790222168,3.7900657653808594,3.756089210510254,3.790844440460205,4.060911655426025,3.842698335647583,3.7545008659362793,3.91658878326416,4.142404079437256,4.134815692901611,4.175406455993652
