activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753349710.274612,3
aggregation,,False,,,1,FedAvg,1753349735.7730343,
model_update,,,,12.045933518389253,1,,1753349735.8717482,
local_training,,,{},,2,,1753349736.6585734,3
aggregation,,False,,,2,FedAvg,1753349743.6474156,
model_update,,,,6.854666605106948,2,,1753349743.7310152,
local_training,,,{},,3,,1753349744.523675,3
aggregation,,False,,,3,FedAvg,1753349751.4056594,
model_update,,,,6.84523516631059,3,,1753349751.4962382,
local_training,,,{},,4,,1753349752.3158183,3
aggregation,,False,,,4,FedAvg,1753349759.2572877,
model_update,,,,6.84977707025296,4,,1753349759.3431022,
local_training,,,{},,5,,1753349760.196576,3
aggregation,,False,,,5,FedAvg,1753349767.086233,
model_update,,,,6.848209438206835,5,,1753349767.1690605,
local_training,,,{},,6,,1753349768.0597963,3
aggregation,,False,,,6,FedAvg,1753349774.9025311,
model_update,,,,6.839836942909335,6,,1753349774.9877927,
local_training,,,{},,7,,1753349775.8667517,3
aggregation,,False,,,7,FedAvg,1753349783.1084623,
model_update,,,,6.839019966069162,7,,1753349783.1937215,
local_training,,,{},,8,,1753349784.1734731,3
aggregation,,False,,,8,FedAvg,1753349791.0460503,
model_update,,,,6.843826982068579,8,,1753349791.1291473,
local_training,,,{},,9,,1753349792.0995345,3
aggregation,,False,,,9,FedAvg,1753349799.6121316,
model_update,,,,6.847145579770628,9,,1753349799.6964633,
local_training,,,{},,10,,1753349800.7217638,3
aggregation,,False,,,10,FedAvg,1753349807.8586276,
model_update,,,,6.847125738149951,10,,1753349807.941371,
