timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753349736.3809474,1,25325400,0,5,5,26.1063711643219,0.029513868287178828,0.0,5.2212742328643795
1753349744.2199984,2,25325400,0,5,5,7.561464786529541,0.10918519404742513,0.0,1.5122929573059083
1753349751.9809709,3,25325400,0,5,5,7.457339286804199,0.11441077939282471,0.0,1.4914678573608398
1753349759.8252177,4,25325400,0,5,5,7.509442090988159,0.11568103055784917,0.0,1.5018884181976317
1753349767.656789,5,25325400,0,5,5,7.4673850536346436,0.11921174462092426,0.0,1.4934770107269286
1753349775.4828234,6,25325400,0,5,5,7.4230711460113525,0.12148610491017121,0.0,1.4846142292022706
1753349783.7255182,7,25325400,0,5,5,7.8588151931762695,0.11795671194875594,0.0,1.571763038635254
1753349791.6653547,8,25325400,0,5,5,7.491924285888672,0.12448070274236327,0.0,1.4983848571777343
1753349800.226163,9,25325400,0,5,5,8.126671075820923,0.11620994515329275,0.0,1.6253342151641845
1753349808.4763825,10,25325400,0,5,5,7.761521339416504,0.1218189010443513,0.0,1.5523042678833008
