round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.0854783058166504,3.0861871242523193,3.0857620239257812,3.0852668285369873,3.0851378440856934,3.0856738090515137,3.0857772827148438
2,3.084695816040039,3.085893154144287,3.085341453552246,3.084980010986328,3.0860109329223633,3.086007595062256,3.0853211879730225
3,3.0847644805908203,3.0850870609283447,3.085530996322632,3.0852038860321045,3.0853004455566406,3.085926055908203,3.0855140686035156
