timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753366164.3398187,1,-1,training,10.55129098892212,0,0,0,
1753366170.1919477,2,-1,training,3.9521517753601074,0,0,0,
1753366175.7315216,3,-1,training,3.748314380645752,0,0,0,
1753366181.5580175,4,-1,training,4.023184061050415,0,0,0,
1753366187.2457051,5,-1,training,3.870255947113037,0,0,0,
1753366193.1122248,6,-1,training,4.025270700454712,0,0,0,
1753366198.939285,7,-1,training,4.023046016693115,0,0,0,
1753366204.6429465,8,-1,training,3.876880645751953,0,0,0,
1753366210.3974597,9,-1,training,3.9108493328094482,0,0,0,
1753366216.1272728,10,-1,training,3.927401542663574,0,0,0,
