timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753386139.1944215,1,-1,training,18.896530866622925,0,0,0,
1753386158.9642239,2,-1,training,17.387821674346924,0,0,0,
1753386177.2864742,3,-1,training,16.168611764907837,0,0,0,
1753386182.311706,4,-1,training,2.8347160816192627,0,0,0,
1753386198.0238166,5,-1,training,13.540467262268066,0,0,0,
1753386214.1041763,6,-1,training,13.749303817749023,0,0,0,
1753386219.535155,7,-1,training,3.221647024154663,0,0,0,
1753386236.0473032,8,-1,training,14.259645700454712,0,0,0,
1753386241.90848,9,-1,training,3.6728577613830566,0,0,0,
1753386247.4845245,10,-1,training,3.1595618724823,0,0,0,
