timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753386141.4544604,1,104511040,0,20,8,21.15669870376587,0.004495030218635779,60.0,2.6445873379707336
1753386161.0170376,2,104511040,0,20,8,19.440755128860474,0.00514383311436018,60.0,2.430094391107559
1753386179.3564477,3,104511040,0,20,8,18.238694429397583,0.005482848588044631,60.0,2.279836803674698
1753386184.3747604,4,104511040,0,20,8,4.8978776931762695,0.020417006357533213,60.0,0.6122347116470337
1753386200.252551,5,104511040,0,20,8,15.775760173797607,0.006402227143878218,60.0,1.971970021724701
1753386216.1878953,6,104511040,0,20,8,15.833140850067139,0.006315866254646245,60.0,1.9791426062583923
1753386221.6574078,7,104511040,0,20,8,5.344014406204224,0.018712524405604766,60.0,0.668001800775528
1753386238.1154346,8,104511040,0,20,8,16.327903509140015,0.006124484992456143,60.0,2.040987938642502
1753386244.1853087,9,104511040,0,20,8,5.949803590774536,0.016807277496530295,60.0,0.743725448846817
1753386249.6572096,10,104511040,0,20,8,5.338420867919922,0.01873213118151254,60.0,0.6673026084899902
