round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.2459585666656494,3.2459585666656494,3.2459585666656494,3.2459585666656494,3.2459585666656494,3.2459585666656494,3.2459585666656494,3.2459585666656494,3.2459585666656494,3.3115475177764893,3.3512625694274902,3.2949466705322266,3.3266117572784424,3.2459585666656494,3.2839202880859375,3.3163504600524902,3.283567190170288,3.2459585666656494,3.300156354904175,3.2459585666656494
2,3.2459585666656494,3.3162333965301514,3.2459585666656494,3.343151330947876,3.2459585666656494,3.359370470046997,3.3160905838012695,3.2459585666656494,3.2494561672210693,3.2751479148864746,3.3022069931030273,3.2724053859710693,3.303995132446289,3.2479031085968018,3.2549126148223877,3.2512876987457275,3.2489705085754395,3.3106753826141357,3.2715163230895996,3.2994370460510254
3,3.37758731842041,3.2681045532226562,3.3438615798950195,3.280208110809326,3.367823362350464,3.2891201972961426,3.270116090774536,3.250648021697998,3.252256393432617,3.2648730278015137,3.289940595626831,3.2733075618743896,3.294523239135742,3.2530226707458496,3.249284267425537,3.2858285903930664,3.2719664573669434,3.2602272033691406,3.264535903930664,3.2538812160491943
4,3.3008759021759033,3.2969398498535156,3.2744057178497314,3.297553539276123,3.2917559146881104,3.2763426303863525,3.3191564083099365,3.254354953765869,3.253587007522583,3.290013074874878,3.287442684173584,3.2695388793945312,3.2684884071350098,3.2535793781280518,3.2806878089904785,3.2578208446502686,3.2563581466674805,3.265617847442627,3.259768486022949,3.282195806503296
5,3.3098959922790527,3.3102216720581055,3.2728376388549805,3.2819137573242188,3.2864904403686523,3.285057544708252,3.28304386138916,3.2623565196990967,3.260053873062134,3.280174493789673,3.267946243286133,3.269361972808838,3.2614712715148926,3.3612937927246094,3.2940731048583984,3.2541520595550537,3.2522828578948975,3.2548158168792725,3.257298707962036,3.265791416168213
6,3.29270339012146,3.3248023986816406,3.2741661071777344,3.2750375270843506,3.2748193740844727,3.301459550857544,3.2742886543273926,3.265007495880127,3.3355653285980225,3.2682113647460938,3.260528326034546,3.2583420276641846,3.2743096351623535,3.2863738536834717,3.312171697616577,3.257150650024414,3.288296937942505,3.2483701705932617,3.2519030570983887,3.2724435329437256
7,3.295356273651123,3.2965807914733887,3.286914587020874,3.273061752319336,3.2763547897338867,3.274763584136963,3.3031930923461914,3.2736446857452393,3.282783031463623,3.261528491973877,3.282256603240967,3.258474111557007,3.272287130355835,3.3203017711639404,3.28259539604187,3.270415782928467,3.2894089221954346,3.2517592906951904,3.2614259719848633,3.2726736068725586
8,3.2909111976623535,3.303389310836792,3.2978053092956543,3.2723653316497803,3.2671890258789062,3.2738029956817627,3.278209686279297,3.3712077140808105,3.291107416152954,3.264296531677246,3.298302412033081,3.2636520862579346,3.2792768478393555,3.298783779144287,3.3078699111938477,3.2751426696777344,3.266505479812622,3.251912832260132,3.2546322345733643,3.260948896408081
9,3.2863221168518066,3.297722101211548,3.2759337425231934,3.26871395111084,3.278536558151245,3.2865185737609863,3.3240485191345215,3.2954776287078857,3.2790725231170654,3.272313117980957,3.2922568321228027,3.270561933517456,3.2778851985931396,3.2838289737701416,3.2830097675323486,3.2684028148651123,3.2800440788269043,3.2484920024871826,3.2707436084747314,3.2596778869628906
10,3.281581401824951,3.281858205795288,3.269692897796631,3.2662413120269775,3.2809572219848633,3.3049895763397217,3.294804334640503,3.2861249446868896,3.278083324432373,3.2720885276794434,3.2960143089294434,3.2955482006073,3.312788724899292,3.2789411544799805,3.330697774887085,3.2679946422576904,3.2566258907318115,3.241297960281372,3.2883830070495605,3.257791519165039
