timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753388979.0595725,1,52255520,0,5,2,16.49976658821106,0.006436454687539579,60.0,8.24988329410553
1753388994.951598,2,52255520,0,5,2,15.889623403549194,0.0147769392663865,60.0,7.944811701774597
1753389011.5886288,3,52255520,0,5,2,16.634603261947632,0.015335502505404032,60.0,8.317301630973816
1753389019.637937,4,52255520,0,5,2,8.046950578689575,0.03398803028867847,60.0,4.023475289344788
1753389027.2735605,5,52255520,0,5,2,7.6333301067352295,0.03990394699834057,60.0,3.8166650533676147
1753389035.234276,6,52255520,0,5,2,7.958280086517334,0.036766738141789414,60.0,3.979140043258667
1753389042.4486656,7,52255520,0,5,2,7.212134599685669,0.04034866459822905,60.0,3.6060672998428345
1753389056.4075809,8,52255520,0,5,2,13.956615209579468,0.022011067539437906,60.0,6.978307604789734
1753389064.2772617,9,52255520,0,5,2,7.867214679718018,0.037077925527062815,60.0,3.933607339859009
1753389071.5904226,10,52255520,0,5,2,7.310779571533203,0.041062652356381006,60.0,3.6553897857666016
