timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753379414.8130136,1,-1,training,26.11428475379944,0,0,0,
1753379447.1942198,2,-1,training,30.846089363098145,0,0,0,
1753379479.9705637,3,-1,training,31.345861434936523,0,0,0,
1753379489.215566,4,-1,training,7.6702752113342285,0,0,0,
1753379521.2882395,5,-1,training,30.542364597320557,0,0,0,
1753379530.19871,6,-1,training,7.23701548576355,0,0,0,
1753379538.6838324,7,-1,training,6.9033043384552,0,0,0,
1753379547.234775,8,-1,training,6.969985008239746,0,0,0,
1753379556.1838906,9,-1,training,7.231684684753418,0,0,0,
1753379562.886774,10,-1,training,5.115131139755249,0,0,0,
