timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753361968.1838233,1,-1,training,21.82422161102295,0,0,0,
1753361989.139527,2,-1,training,19.686829328536987,0,0,0,
1753362013.37928,3,-1,training,22.986247777938843,0,0,0,
1753362041.6314921,4,-1,training,27.027464866638184,0,0,0,
1753362048.5845912,5,-1,training,5.60452938079834,0,0,0,
1753362053.9952314,6,-1,training,4.110508918762207,0,0,0,
1753362060.862313,7,-1,training,5.571553945541382,0,0,0,
1753362067.894515,8,-1,training,5.698295593261719,0,0,0,
1753362076.4781399,9,-1,training,7.236651420593262,0,0,0,
1753362082.2109509,10,-1,training,4.330360651016235,0,0,0,
