round_num,accuracy,loss
0,0.094,2.320065263366699
1,0.0972,2.328331945800781
2,0.1216,2.3473134300231933
3,0.1225,2.3745525356292725
4,0.144,2.358855340957642
5,0.1409,2.380054489517212
6,0.1603,2.260477310180664
7,0.1637,2.2466458320617675
8,0.143,2.2371819332122804
9,0.1153,2.3534069061279297
10,0.1944,2.1895450748443603
