round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.2222421169281006,3.2215564250946045,3.2218830585479736,3.2221388816833496,3.2221133708953857,3.221339464187622,3.2214717864990234,3.221644401550293,3.2217512130737305,3.2214484214782715,3.2213282585144043,3.2217891216278076,3.2212579250335693,3.221449613571167,3.2215569019317627
2,3.222075939178467,3.2221598625183105,3.2226600646972656,3.2226617336273193,3.222092390060425,3.222278118133545,3.2218549251556396,3.221909523010254,3.2219557762145996,3.221714973449707,3.221604585647583,3.221923828125,3.221778154373169,3.221761465072632,3.2215232849121094
3,3.222585916519165,3.2223920822143555,3.222053050994873,3.222635269165039,3.2216506004333496,3.2224645614624023,3.222726345062256,3.222322940826416,3.2222399711608887,3.2220444679260254,3.2221477031707764,3.22218656539917,3.2221882343292236,3.22239089012146,3.2218704223632812
