round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.1864702701568604,3.1864702701568604,4.219900131225586,4.669503211975098,3.1864702701568604,3.1864702701568604,3.1864702701568604,3.1864702701568604,4.554380893707275,4.196049213409424,3.1864702701568604,4.241641998291016,3.1864702701568604,4.518560409545898,4.346866607666016,3.1864702701568604,4.321585178375244,3.1864702701568604,3.1864702701568604,3.1864702701568604
2,3.44867205619812,3.4712157249450684,4.028120040893555,3.479858636856079,4.23798942565918,3.448915719985962,4.332735061645508,3.4915285110473633,3.5137476921081543,3.4719977378845215,4.190733432769775,4.112401962280273,4.503035068511963,3.4984958171844482,4.3771443367004395,3.434957265853882,3.4434714317321777,3.4297614097595215,4.259241104125977,3.4604406356811523
3,3.7475645542144775,3.7720255851745605,3.7918968200683594,4.532691478729248,3.8101110458374023,4.054393768310547,3.816344976425171,4.259511947631836,3.8096158504486084,4.249465465545654,4.371422290802002,3.8278486728668213,3.8210153579711914,4.382199287414551,3.8003993034362793,3.7785091400146484,4.242743015289307,4.078744888305664,3.819202423095703,3.7947990894317627
4,4.372401237487793,3.970921516418457,4.220547676086426,3.9894542694091797,3.9613494873046875,3.969602584838867,3.9678380489349365,3.9794554710388184,3.9685912132263184,3.978806734085083,4.310263633728027,4.1502461433410645,3.9574198722839355,4.382194995880127,4.271947383880615,3.958399772644043,4.2747979164123535,3.955565929412842,4.350525856018066,3.9632351398468018
5,4.489885330200195,4.071300506591797,4.077173233032227,4.602325916290283,4.234261989593506,4.085447311401367,4.591557025909424,4.455591201782227,4.713749885559082,4.117487907409668,4.720442295074463,4.314554214477539,4.112063884735107,4.123610019683838,4.112639427185059,4.106977939605713,4.111275672912598,4.106692314147949,4.111600875854492,4.097778797149658
6,4.2756781578063965,4.2659525871276855,4.5379462242126465,4.283738136291504,4.2676897048950195,4.270830154418945,4.281578063964844,4.650039196014404,4.712071895599365,4.389162540435791,4.23789644241333,4.39968729019165,4.208200931549072,4.6577911376953125,4.483590602874756,4.22562837600708,4.5199198722839355,4.233791828155518,4.2378692626953125,4.246889591217041
7,4.345440864562988,4.727116584777832,4.532932758331299,4.350774765014648,4.355042934417725,4.359586715698242,4.364735126495361,4.370883464813232,4.667502403259277,4.343025207519531,4.881369113922119,4.349343299865723,4.936715602874756,4.7547454833984375,4.346971035003662,4.3414459228515625,4.532267093658447,4.501399993896484,4.342617034912109,4.35007905960083
8,4.482595920562744,4.492423057556152,4.629270076751709,4.83126974105835,4.5584797859191895,4.731396198272705,4.505484580993652,4.821259021759033,4.524372577667236,4.669761657714844,4.8373637199401855,4.504405975341797,4.510190963745117,4.4857892990112305,4.700646877288818,4.481028079986572,4.484986305236816,4.484431743621826,4.484838962554932,4.494901180267334
9,4.578517913818359,4.58535623550415,4.590703010559082,4.856657981872559,4.578399181365967,4.580725193023682,4.978682994842529,4.918018817901611,4.568728923797607,4.571450233459473,4.569397449493408,4.553648948669434,5.007497310638428,4.989234447479248,4.56252384185791,4.76484489440918,4.739846229553223,4.5620927810668945,4.868221759796143,4.570130348205566
10,4.993646621704102,4.709765911102295,4.716972351074219,4.72092342376709,4.715407848358154,4.722460746765137,4.730587482452393,4.715968132019043,4.707525730133057,4.716084003448486,4.720340251922607,4.994048595428467,5.238618850708008,5.047566890716553,4.7111735343933105,4.718969345092773,4.869813919067383,4.883315086364746,5.022762298583984,4.863337516784668
