timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753358121.6104815,1,33767200,0,10,6,16.609248638153076,0.024402067115124406,40.0,2.768208106358846
1753358139.101701,2,33767200,0,10,6,17.37419104576111,0.02360397666399868,40.0,2.8956985076268515
1753358143.6039965,3,33767200,0,10,6,4.384926080703735,0.10406104723361005,40.0,0.7308210134506226
1753358148.95587,4,33767200,0,10,6,5.227190971374512,0.09035445664534554,40.0,0.8711984952290853
1753358163.5227315,5,33767200,0,10,6,14.43655514717102,0.03356756477288572,40.0,2.4060925245285034
1753358167.80729,6,33767200,0,10,6,4.152902841567993,0.11599115567512933,40.0,0.6921504735946655
1753358172.9190109,7,33767200,0,10,6,4.9744768142700195,0.10097544299715669,40.0,0.8290794690450033
1753358177.8307087,8,33767200,0,10,6,4.771536111831665,0.10539582813865578,40.0,0.7952560186386108
1753358182.4429054,9,33767200,0,10,6,4.448219537734985,0.11532704167322133,40.0,0.7413699229558309
1753358187.6937106,10,33767200,0,10,6,5.1025354862213135,0.10365435016144833,40.0,0.8504225810368856
