timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753358120.5915654,1,-1,training,15.590210199356079,0,0,0,
1753358138.0378938,2,-1,training,16.310280561447144,0,0,0,
1753358142.6052935,3,-1,training,3.3860604763031006,0,0,0,
1753358147.9413443,4,-1,training,4.212566137313843,0,0,0,
1753358162.5243764,5,-1,training,13.431053400039673,0,0,0,
1753358166.828271,6,-1,training,3.1737849712371826,0,0,0,
1753358171.9014149,7,-1,training,3.9567794799804688,0,0,0,
1753358176.8015857,8,-1,training,3.7422497272491455,0,0,0,
1753358181.4229004,9,-1,training,3.428044557571411,0,0,0,
1753358186.6791067,10,-1,training,4.080737829208374,0,0,0,
