round_num,node_0,node_1,node_2,node_3,node_4
1,3.264451503753662,3.2659645080566406,3.2636361122131348,3.2646687030792236,3.264949083328247
2,3.265251874923706,3.2651286125183105,3.264835834503174,3.2660515308380127,3.2645440101623535
3,3.2648985385894775,3.2644665241241455,3.2656736373901367,3.2655129432678223,3.2638163566589355
