activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753383178.1794133,3
aggregation,,False,,,1,GossipAvg,1753383203.334167,
aggregation,,True,,,1,GossipAvg,1753383203.3341825,
aggregation,,False,,,1,GossipAvg,1753383203.3341947,
model_update,,,,5.73828333763549,1,,1753383203.8486247,
local_training,,,{},,2,,1753383205.0439076,3
aggregation,,False,,,2,GossipAvg,1753383228.8264008,
aggregation,,True,,,2,GossipAvg,1753383228.8264139,
aggregation,,False,,,2,GossipAvg,1753383228.8265257,
model_update,,,,6.315705627154262,2,,1753383229.3158703,
local_training,,,{},,3,,1753383230.3429499,3
aggregation,,False,,,3,GossipAvg,1753383254.0490441,
aggregation,,True,,,3,GossipAvg,1753383254.0492017,
aggregation,,False,,,3,GossipAvg,1753383254.0492158,
model_update,,,,6.612792545894362,3,,1753383254.5564158,
local_training,,,{},,4,,1753383255.768621,3
aggregation,,False,,,4,GossipAvg,1753383274.5916772,
aggregation,,True,,,4,GossipAvg,1753383274.5916946,
aggregation,,False,,,4,GossipAvg,1753383274.5917077,
model_update,,,,6.044468557555623,4,,1753383275.100602,
local_training,,,{},,5,,1753383276.1623893,3
aggregation,,False,,,5,GossipAvg,1753383281.8758185,
aggregation,,True,,,5,GossipAvg,1753383281.8759513,
aggregation,,False,,,5,GossipAvg,1753383281.8759627,
model_update,,,,5.679663259682064,5,,1753383282.3829033,
local_training,,,{},,6,,1753383283.4453883,3
aggregation,,False,,,6,GossipAvg,1753383309.8628428,
aggregation,,True,,,6,GossipAvg,1753383309.8628583,
aggregation,,False,,,6,GossipAvg,1753383309.8628707,
model_update,,,,6.562197286959981,6,,1753383310.3843832,
local_training,,,{},,7,,1753383311.5919168,3
aggregation,,False,,,7,GossipAvg,1753383315.8232868,
aggregation,,True,,,7,GossipAvg,1753383315.8233,
aggregation,,False,,,7,GossipAvg,1753383315.823311,
model_update,,,,6.7494445648155565,7,,1753383316.3364305,
local_training,,,{},,8,,1753383317.4426982,3
aggregation,,False,,,8,GossipAvg,1753383323.2112675,
aggregation,,True,,,8,GossipAvg,1753383323.2112823,
aggregation,,False,,,8,GossipAvg,1753383323.211294,
model_update,,,,6.578109352387658,8,,1753383323.7276464,
local_training,,,{},,9,,1753383324.8259866,3
aggregation,,False,,,9,GossipAvg,1753383330.6016862,
aggregation,,True,,,9,GossipAvg,1753383330.6016989,
aggregation,,False,,,9,GossipAvg,1753383330.6017115,
model_update,,,,6.599417678564026,9,,1753383331.1167324,
local_training,,,{},,10,,1753383332.2252364,3
aggregation,,False,,,10,GossipAvg,1753383337.9581754,
aggregation,,True,,,10,GossipAvg,1753383337.9581892,
aggregation,,False,,,10,GossipAvg,1753383337.9582012,
model_update,,,,6.5332669361166635,10,,1753383338.471464,
