accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3575.0,,,,,,,,NetworkStructureEvent,,,0.2222222222222222,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753383173.6491761,ring,,,,,490,,10,,54,1568,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753383173.6493912,ring,,,,,,,,,,,
0.0971,,,,,,,,,,,,,EvaluationEvent,2.3687887367248535,"{'loss': 2.3687887367248535, 'accuracy': 0.0971}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753383178.1792095,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753383178.1794133,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{3: 1.0, 7: 1.0, 6: 1.0, 0: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,1,"[3, 7, 6, 0]",,,,,resource_sampling,,,,,,1753383178.1796129,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,24.989100694656372,1753383203.1686025,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.219575881958008, 'mean': -0.00028757599648088217, 'std': 0.10953181236982346}}",,,,1,,,,,0,parameter_transfer,,"9,1",,,,1753383203.3336945,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.18605375289917, 'mean': -7.834796269889921e-05, 'std': 0.10839171707630157}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753383203.3337727,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.18605375289917, 'mean': -7.834796269889921e-05, 'std': 0.10839171707630157}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753383203.3338218,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.190833568572998, 'mean': 0.00016780404257588089, 'std': 0.10855423659086227}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753383203.3338552,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.18605375289917, 'mean': -7.834796269889921e-05, 'std': 0.10839171707630157}}",,,,1,,,,,4,parameter_transfer,,"3,5",,,,1753383203.3338861,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{5: {'norm': 3.18605375289917, 'mean': -7.834796269889921e-05, 'std': 0.10839171707630157}}",,,,1,,,,,5,parameter_transfer,,"4,6",,,,1753383203.3339167,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{6: {'norm': 3.220240354537964, 'mean': 3.133245263597928e-05, 'std': 0.10955480486154556}}",,,,1,,,,,6,parameter_transfer,,"5,7",,,,1753383203.3339455,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{7: {'norm': 3.223202705383301, 'mean': 0.00014068848395254463, 'std': 0.10965549200773239}}",,,,1,,,,,7,parameter_transfer,,"6,8",,,,1753383203.3339806,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{8: {'norm': 3.18605375289917, 'mean': -7.834796269889921e-05, 'std': 0.10839171707630157}}",,,,1,,,,,8,parameter_transfer,,"7,9",,,,1753383203.3340087,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{9: {'norm': 3.18605375289917, 'mean': -7.834796269889921e-05, 'std': 0.10839171707630157}}",,,,1,,,,,9,parameter_transfer,,"8,0",,,,1753383203.334035,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,9,1",,,1,,,,,,aggregation,GossipAvg,,,,,1753383203.3340693,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,1,,,,,,aggregation,GossipAvg,,,,,1753383203.3340929,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753383203.334167,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753383203.3341825,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,5",,,1,,,,,,aggregation,GossipAvg,,,,,1753383203.3341947,,,,,,,,,,,,
,,,,5,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"5,4,6",,,1,,,,,,aggregation,GossipAvg,,,,,1753383203.3342059,,,,,,,,,,,,
,,,,6,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"6,5,7",,,1,,,,,,aggregation,GossipAvg,,,,,1753383203.334217,,,,,,,,,,,,
,,,,7,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"7,6,8",,,1,,,,,,aggregation,GossipAvg,,,,,1753383203.3342314,,,,,,,,,,,,
,,,,8,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"8,7,9",,,1,,,,,,aggregation,GossipAvg,,,,,1753383203.3342438,,,,,,,,,,,,
,,,,9,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"9,8,0",,,1,,,,,,aggregation,GossipAvg,,,,,1753383203.3342555,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,5.73828333763549,,,,,1,,,,,,model_update,,,,,,1753383203.8486247,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.1,,,,,,,,,,,,,EvaluationEvent,3.9889598194122313,"{'loss': 3.9889598194122313, 'accuracy': 0.1}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753383204.771027,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.003760564715188309,26.591750860214233,1,,4,,,,resource_resource_summary,,,,6.647937715053558,,1753383204.7711313,,,10,52255520,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753383205.0439076,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{1: 1.0, 0: 1.0, 6: 1.0, 5: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,2,"[1, 0, 6, 5]",,,,,resource_sampling,,,,,,1753383205.0441287,,10,,,,,,,,,,
