timestamp,round_num,node_id,parameter_norm,parameter_summary
1749451563.4727883,1,0,3.267630100250244,"{'norm': 3.267630100250244, 'mean': -0.001911756582558155, 'std': 0.1111505925655365}"
1749451563.4728572,1,1,3.267630100250244,"{'norm': 3.267630100250244, 'mean': -0.001911756582558155, 'std': 0.1111505925655365}"
1749451563.472895,1,2,3.26723575592041,"{'norm': 3.26723575592041, 'mean': -0.0018871471984311938, 'std': 0.11113759875297546}"
1749451563.472931,1,3,3.267630100250244,"{'norm': 3.267630100250244, 'mean': -0.001911756582558155, 'std': 0.1111505925655365}"
1749451563.4729645,1,4,3.267630100250244,"{'norm': 3.267630100250244, 'mean': -0.001911756582558155, 'std': 0.1111505925655365}"
1749451563.4729962,1,5,3.267630100250244,"{'norm': 3.267630100250244, 'mean': -0.001911756582558155, 'std': 0.1111505925655365}"
1749451563.4730327,1,6,3.267630100250244,"{'norm': 3.267630100250244, 'mean': -0.001911756582558155, 'std': 0.1111505925655365}"
1749451563.4730637,1,7,3.267630100250244,"{'norm': 3.267630100250244, 'mean': -0.001911756582558155, 'std': 0.1111505925655365}"
1749451563.473096,1,8,3.2675700187683105,"{'norm': 3.2675700187683105, 'mean': -0.0019085078965872526, 'std': 0.11114859580993652}"
1749451563.4731295,1,9,3.267845869064331,"{'norm': 3.267845869064331, 'mean': -0.0019117692718282342, 'std': 0.11115793883800507}"
1749451600.9756894,2,0,3.2675883769989014,"{'norm': 3.2675883769989014, 'mean': -0.0019090314162895083, 'std': 0.11114921420812607}"
1749451600.9757552,2,1,3.2675883769989014,"{'norm': 3.2675883769989014, 'mean': -0.0019090314162895083, 'std': 0.11114921420812607}"
1749451600.9757912,2,2,3.2675883769989014,"{'norm': 3.2675883769989014, 'mean': -0.0019090314162895083, 'std': 0.11114921420812607}"
1749451600.975828,2,3,3.2676825523376465,"{'norm': 3.2676825523376465, 'mean': -0.0019100600620731711, 'std': 0.11115240305662155}"
1749451600.9758627,2,4,3.2668838500976562,"{'norm': 3.2668838500976562, 'mean': -0.0018959389999508858, 'std': 0.11112547665834427}"
1749451600.975897,2,5,3.269634246826172,"{'norm': 3.269634246826172, 'mean': -0.0019375154515728354, 'std': 0.11121834069490433}"
1749451600.9759305,2,6,3.2675883769989014,"{'norm': 3.2675883769989014, 'mean': -0.0019090314162895083, 'std': 0.11114921420812607}"
1749451600.9759626,2,7,3.2675883769989014,"{'norm': 3.2675883769989014, 'mean': -0.0019090314162895083, 'std': 0.11114921420812607}"
1749451600.9759939,2,8,3.2675883769989014,"{'norm': 3.2675883769989014, 'mean': -0.0019090314162895083, 'std': 0.11114921420812607}"
1749451600.976024,2,9,3.2675883769989014,"{'norm': 3.2675883769989014, 'mean': -0.0019090314162895083, 'std': 0.11114921420812607}"
1749451631.0396702,3,0,3.2685675621032715,"{'norm': 3.2685675621032715, 'mean': -0.001923111267387867, 'std': 0.111182302236557}"
1749451631.0397482,3,1,3.2685675621032715,"{'norm': 3.2685675621032715, 'mean': -0.001923111267387867, 'std': 0.111182302236557}"
1749451631.039795,3,2,3.2685675621032715,"{'norm': 3.2685675621032715, 'mean': -0.001923111267387867, 'std': 0.111182302236557}"
1749451631.0398393,3,3,3.2685675621032715,"{'norm': 3.2685675621032715, 'mean': -0.001923111267387867, 'std': 0.111182302236557}"
1749451631.039903,3,4,3.2685675621032715,"{'norm': 3.2685675621032715, 'mean': -0.001923111267387867, 'std': 0.111182302236557}"
1749451631.0399551,3,5,3.2666397094726562,"{'norm': 3.2666397094726562, 'mean': -0.0019651264883577824, 'std': 0.111115962266922}"
1749451631.04001,3,6,3.2685675621032715,"{'norm': 3.2685675621032715, 'mean': -0.001923111267387867, 'std': 0.111182302236557}"
1749451631.0400643,3,7,3.2685675621032715,"{'norm': 3.2685675621032715, 'mean': -0.001923111267387867, 'std': 0.111182302236557}"
1749451631.0401175,3,8,3.2684316635131836,"{'norm': 3.2684316635131836, 'mean': -0.0019245027797296643, 'std': 0.11117764562368393}"
1749451631.0401688,3,9,3.268770217895508,"{'norm': 3.268770217895508, 'mean': -0.001924819778650999, 'std': 0.11118916422128677}"
