accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,1840.0,,,,,,,,NetworkStructureEvent,,,0.4,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753372335.5616257,star,,,,,138,,4,,31,976,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753372335.561823,star,,,,,,,,,,,
0.1,,,,,,,,,,,,,EvaluationEvent,2.3935970722198485,"{'loss': 2.3935970722198485, 'accuracy': 0.1}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753372339.1980045,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753372339.1982644,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,5,,,,,,,,,,1,"[0, 1, 2, 3, 4]",,,,,resource_sampling,,,,,,1753372339.1983306,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,15.658722162246704,1753372354.8571196,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,4,1,,,,"{0: {'norm': 3.217155694961548, 'mean': -0.0027538526337593794, 'std': 0.1094152107834816}, 1: {'norm': 3.651423931121826, 'mean': -0.005980717949569225, 'std': 0.12407991290092468}, 2: {'norm': 3.2350118160247803, 'mean': -0.002590049523860216, 'std': 0.11002686619758606}, 3: {'norm': 3.2379112243652344, 'mean': -0.002715258626267314, 'std': 0.11012250930070877}, 4: {'norm': 3.6226444244384766, 'mean': -0.0009456287953071296, 'std': 0.12324123829603195}}",,,,1,,,,,"1,2,3,4",parameter_transfer,,0,,,,1753372354.970975,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,1,,,,,,aggregation,FedAvg,,,,,1753372354.9711428,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753372355.0841956,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,2.6400888487125846,,,,,1,,,,,,model_update,,,,,,1753372355.1203468,,,,,,,,,,,,"0,1,2,3,4"
0.1278,,,,,,,,,,,,,EvaluationEvent,2.466649114227295,"{'loss': 2.466649114227295, 'accuracy': 0.1278}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753372355.9583309,,,,,,,,,,,,
,,,,,,,,0.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.0076252193659374756,16.760173559188843,1,,5,,,,resource_resource_summary,,,,3.3520347118377685,,1753372355.9583979,,,5,39191640,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753372355.9607818,,,,,,,,,3,,,
