timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753375945.4588609,1,-1,training,10.620229244232178,0,0,0,
1753375957.7229445,2,-1,training,10.770519971847534,0,0,0,
1753375969.3257468,3,-1,training,10.209693670272827,0,0,0,
1753375982.2389283,4,-1,training,11.513886213302612,0,0,0,
1753375993.4639204,5,-1,training,9.752272367477417,0,0,0,
1753375997.3078325,6,-1,training,2.369478225708008,0,0,0,
1753376008.4855192,7,-1,training,9.762040853500366,0,0,0,
1753376020.5472991,8,-1,training,10.488978385925293,0,0,0,
1753376025.0833256,9,-1,training,3.105607271194458,0,0,0,
1753376037.513616,10,-1,training,10.999937534332275,0,0,0,
