round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.2911572456359863,3.2773678302764893,3.2750160694122314,3.277162790298462,3.2961440086364746,3.2834270000457764,3.2911007404327393,3.2951581478118896,3.274528741836548,3.2750160694122314,3.2750160694122314,3.282198429107666,3.2692151069641113,3.283484697341919,3.2750160694122314,3.2753448486328125,3.281216621398926,3.271573066711426,3.261975049972534,3.277155876159668
2,3.285210132598877,3.274862766265869,3.277127504348755,3.278085470199585,3.2806880474090576,3.282578468322754,3.300375461578369,3.27510929107666,3.275899648666382,3.2802789211273193,3.2900760173797607,3.266458749771118,3.269930362701416,3.271555185317993,3.275756359100342,3.2731130123138428,3.27522349357605,3.2630093097686768,3.266737461090088,3.2643260955810547
3,3.280294895172119,3.274369716644287,3.275251626968384,3.27120041847229,3.2768759727478027,3.2870564460754395,3.286015033721924,3.2837274074554443,3.274887800216675,3.2756078243255615,3.283944845199585,3.2718756198883057,3.2682056427001953,3.2681961059570312,3.271980047225952,3.272744655609131,3.266772747039795,3.2664783000946045,3.2589011192321777,3.2625434398651123
4,3.2744317054748535,3.2704825401306152,3.268561601638794,3.2712182998657227,3.278926372528076,3.2803597450256348,3.281620979309082,3.2800886631011963,3.2810797691345215,3.274479389190674,3.288381576538086,3.268805503845215,3.268085479736328,3.272833824157715,3.2678985595703125,3.2722361087799072,3.2628774642944336,3.2610487937927246,3.2503440380096436,3.2577908039093018
5,3.260512113571167,3.268338441848755,3.2685060501098633,3.272062301635742,3.2843196392059326,3.277942657470703,3.2828354835510254,3.278095006942749,3.284086227416992,3.27738356590271,3.2880938053131104,3.2697196006774902,3.2718029022216797,3.269806385040283,3.2675304412841797,3.2694272994995117,3.26540207862854,3.252963066101074,3.2510287761688232,3.25937557220459
6,3.2670202255249023,3.2638120651245117,3.272815227508545,3.272151231765747,3.2876532077789307,3.288616180419922,3.291426658630371,3.2778189182281494,3.2823445796966553,3.2849230766296387,3.2780094146728516,3.270873785018921,3.2693493366241455,3.2705819606781006,3.262755870819092,3.2648720741271973,3.259340286254883,3.25273060798645,3.2512640953063965,3.2573275566101074
7,3.267507314682007,3.2682559490203857,3.27014422416687,3.286332368850708,3.288313388824463,3.2946436405181885,3.2864511013031006,3.288618326187134,3.2923710346221924,3.283158540725708,3.2782540321350098,3.2782692909240723,3.276041030883789,3.2646641731262207,3.2763020992279053,3.2609708309173584,3.256394147872925,3.2512078285217285,3.24804425239563,3.253889322280884
8,3.2648050785064697,3.275076389312744,3.272434949874878,3.2869386672973633,3.297025680541992,3.294494152069092,3.292401075363159,3.2918827533721924,3.2867491245269775,3.2824320793151855,3.2766895294189453,3.27431321144104,3.2734901905059814,3.275158166885376,3.2829554080963135,3.25901198387146,3.258392095565796,3.2484354972839355,3.2480180263519287,3.2544384002685547
9,3.266301393508911,3.269002676010132,3.2804932594299316,3.2862467765808105,3.293433904647827,3.2954328060150146,3.2960124015808105,3.2869620323181152,3.2965431213378906,3.281641960144043,3.2755069732666016,3.273115396499634,3.271733283996582,3.2761027812957764,3.2717185020446777,3.2594144344329834,3.260183334350586,3.250181198120117,3.2513504028320312,3.255039930343628
10,3.264589309692383,3.2649266719818115,3.27545166015625,3.279200315475464,3.302762746810913,3.2986905574798584,3.2949345111846924,3.298063278198242,3.2944459915161133,3.2856285572052,3.274721384048462,3.2779815196990967,3.2720158100128174,3.2696876525878906,3.2707324028015137,3.2594456672668457,3.2555837631225586,3.252079486846924,3.252246856689453,3.256164312362671
