timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753387597.49788,1,104511040,0,20,16,28.668659210205078,0.0034881296424355756,19.999999999999996,1.7917912006378174
1753387618.9947278,2,104511040,0,20,16,21.084872245788574,0.004742736822603878,19.999999999999996,1.3178045153617859
1753387626.694085,3,104511040,0,20,16,7.271605491638184,0.013807129679333221,19.999999999999996,0.4544753432273865
1753387633.3646536,4,104511040,0,20,16,6.210799694061279,0.016100986173426146,19.999999999999996,0.38817498087882996
1753387640.2384138,5,104511040,0,20,16,6.4251439571380615,0.017882867802884166,19.999999999999996,0.40157149732112885
1753387647.8954158,6,104511040,0,20,16,7.185916423797607,0.020888080398891597,19.999999999999996,0.44911977648735046
1753387655.8909106,7,104511040,0,20,16,7.51500391960144,0.0215036481323047,19.999999999999996,0.46968774497509
1753387663.9085617,8,104511040,0,20,16,7.517030477523804,0.02326716653909511,19.999999999999996,0.46981440484523773
1753387671.053414,9,104511040,0,20,16,6.590220212936401,0.024506009629690434,19.999999999999996,0.4118887633085251
1753387679.3420913,10,104511040,0,20,16,7.6947643756866455,0.021157243035849618,19.999999999999996,0.48092277348041534
