round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.2109875679016113,3.209794521331787,3.209794521331787,3.209794521331787,3.209794521331787,3.209794521331787,3.208475351333618,3.219656467437744,3.209794521331787,3.22074031829834,3.209794521331787,3.209794521331787,3.2262675762176514,3.209794521331787,3.209794521331787,3.219914436340332,3.209794521331787,3.2195820808410645,3.2226216793060303,3.209794521331787
2,3.2198522090911865,3.208897113800049,3.2088699340820312,3.208855628967285,3.2088286876678467,3.208807945251465,3.2087857723236084,3.2022175788879395,3.2098548412323,3.209892511367798,3.209773540496826,3.2098042964935303,3.2098309993743896,3.2155942916870117,3.2138218879699707,3.2159862518310547,3.215177059173584,3.209587335586548,3.20587158203125,3.2163808345794678
3,3.215938091278076,3.2168424129486084,3.209843158721924,3.207676649093628,3.207615852355957,3.2158260345458984,3.2130165100097656,3.207432270050049,3.207932233810425,3.207829475402832,3.2077786922454834,3.20180344581604,3.213073968887329,3.207484722137451,3.213773012161255,3.2076711654663086,3.2074851989746094,3.2074620723724365,3.207404613494873,3.207723379135132
4,3.2091684341430664,3.206995964050293,3.2070791721343994,3.207191228866577,3.2071731090545654,3.2071611881256104,3.216057062149048,3.2071924209594727,3.2170302867889404,3.207150459289551,3.2071359157562256,3.2071125507354736,3.2136874198913574,3.2099173069000244,3.211505889892578,3.2076549530029297,3.207254648208618,3.207249879837036,3.2136070728302,3.2072455883026123
5,3.2076761722564697,3.20780873298645,3.207867383956909,3.207897424697876,3.2079548835754395,3.2080068588256836,3.2144007682800293,3.2087597846984863,3.2078166007995605,3.211437702178955,3.2214698791503906,3.2107994556427,3.208066463470459,3.2079389095306396,3.20216703414917,3.207940101623535,3.207993268966675,3.210653305053711,3.2080652713775635,3.2096669673919678
6,3.2077531814575195,3.2131781578063965,3.2077698707580566,3.207770347595215,3.2077701091766357,3.2077674865722656,3.2077620029449463,3.2061657905578613,3.211993455886841,3.208463430404663,3.207634925842285,3.207428455352783,3.2142090797424316,3.211756467819214,3.2073004245758057,3.203786849975586,3.209439754486084,3.2077102661132812,3.207669734954834,3.207648277282715
7,3.2076025009155273,3.2075986862182617,3.2074620723724365,3.207456111907959,3.204855442047119,3.2074334621429443,3.2074220180511475,3.2109899520874023,3.20688796043396,3.2103288173675537,3.207627534866333,3.207634925842285,3.2122597694396973,3.213416814804077,3.2073609828948975,3.207369565963745,3.207509756088257,3.204690933227539,3.2075135707855225,3.2076470851898193
8,3.202648401260376,3.2066025733947754,3.2083420753479004,3.206531047821045,3.2110884189605713,3.2070703506469727,3.207056760787964,3.207041025161743,3.206984043121338,3.2071874141693115,3.213998317718506,3.20713210105896,3.2071187496185303,3.2085037231445312,3.213303804397583,3.205537796020508,3.2068238258361816,3.2068002223968506,3.206915855407715,3.2099039554595947
9,3.208263635635376,3.2072014808654785,3.2072384357452393,3.219175100326538,3.20593523979187,3.2072629928588867,3.207277774810791,3.2072982788085938,3.20731782913208,3.207343578338623,3.217036485671997,3.2071638107299805,3.2154934406280518,3.2071800231933594,3.2147486209869385,3.208674907684326,3.2071714401245117,3.2058732509613037,3.2072010040283203,3.2072246074676514
10,3.2075765132904053,3.21618914604187,3.207850456237793,3.2078733444213867,3.2102484703063965,3.2081539630889893,3.2073757648468018,3.208287477493286,3.2083520889282227,3.206996202468872,3.207120180130005,3.208174467086792,3.2082180976867676,3.2079710960388184,3.2178170680999756,3.2078051567077637,3.2078213691711426,3.20733904838562,3.2207610607147217,3.2080202102661133
