round_num,accuracy,loss
0,0.0975,2.38965495262146
1,0.1118,2.359969906234741
2,0.1571,2.3164413612365724
3,0.1407,2.294872409820557
4,0.1423,2.3745221179962157
5,0.1603,2.322642533493042
6,0.1597,2.251247603225708
7,0.1593,2.3025153648376464
8,0.1848,2.224713108444214
9,0.1762,2.2316731441497804
10,0.199,2.1965786918640138
