timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753364028.8760288,1,-1,training,26.573479652404785,0,0,0,
1753364037.4430242,2,-1,training,7.264036178588867,0,0,0,
1753364046.0604303,3,-1,training,7.287745714187622,0,0,0,
1753364054.6710126,4,-1,training,7.135371685028076,0,0,0,
1753364062.7968793,5,-1,training,6.721712350845337,0,0,0,
1753364071.8005645,6,-1,training,7.531903982162476,0,0,0,
1753364080.873793,7,-1,training,7.468200445175171,0,0,0,
1753364090.5297816,8,-1,training,8.10024094581604,0,0,0,
1753364100.4325137,9,-1,training,8.152616024017334,0,0,0,
1753364110.175492,10,-1,training,7.995077133178711,0,0,0,
