accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,6071.428571428572,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749423447.3404162,complete,266,21,,65,1032,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749423447.3405669,complete,,,,,,
0.6674987518721918,,,,,EvaluationEvent,1.8997215747952283,"{'loss': 1.8997215747952283, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,0,,evaluation,,,1749423461.431189,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749423461.431329,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{0: {'norm': 3.1277074813842773, 'mean': 0.0029291051905602217, 'std': 0.10636645555496216}}",,1,0,parameter_transfer,,"1,2,3,4,5,6",1749423477.3490713,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{1: {'norm': 3.129122734069824, 'mean': 0.003300249110907316, 'std': 0.10640374571084976}}",,1,1,parameter_transfer,,"0,2,3,4,5,6",1749423477.349141,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{2: {'norm': 3.128890037536621, 'mean': 0.0034948664251714945, 'std': 0.1063896119594574}}",,1,2,parameter_transfer,,"0,1,3,4,5,6",1749423477.3491707,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{3: {'norm': 3.131941080093384, 'mean': 0.0020473080221563578, 'std': 0.10653112828731537}}",,1,3,parameter_transfer,,"0,1,2,4,5,6",1749423477.3491986,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{4: {'norm': 3.12764835357666, 'mean': 0.0036921207793056965, 'std': 0.1063406839966774}}",,1,4,parameter_transfer,,"0,1,2,3,5,6",1749423477.3492248,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{5: {'norm': 3.1305248737335205, 'mean': 0.0040199849754571915, 'std': 0.10642672330141068}}",,1,5,parameter_transfer,,"0,1,2,3,4,6",1749423477.3492498,,,,,,,
