timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753362113.3716888,1,-1,training,9.175211191177368,0,0,0,
1753362126.9459105,2,-1,training,12.68041706085205,0,0,0,
1753362134.0926137,3,-1,training,6.265956163406372,0,0,0,
1753362145.7384157,4,-1,training,10.741611957550049,0,0,0,
1753362153.0714047,5,-1,training,6.447903633117676,0,0,0,
1753362158.9009087,6,-1,training,4.941721200942993,0,0,0,
1753362166.0640376,7,-1,training,6.283390283584595,0,0,0,
1753362173.3186584,8,-1,training,6.388379335403442,0,0,0,
1753362180.5556211,9,-1,training,6.365185499191284,0,0,0,
1753362186.3166509,10,-1,training,4.878831148147583,0,0,0,
